date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-10-30 00:00:00,14.5,5,26,,,,7.1,,,
2020-10-31 00:00:00,15.5,5,28,,,,5.9,,,
2020-11-01 00:00:00,16.3,7,30,,,,5.7,,,
2020-11-02 00:00:00,16.7,7,29,,,,6.5,,,
2020-11-03 00:00:00,14.9,8,26,,,,11.8,,,
2020-11-04 00:00:00,15.2,7,25,,,,9,,,
2020-11-05 00:00:00,17.4,9,29,,,,5.5,,,
2020-11-06 00:00:00,13.4,8,16,,,,16.4,,,
2020-11-07 00:00:00,10.4,7,15,,,,4.8,,,
2020-11-08 00:00:00,8.6,3,14,,,,12.3,,,
2020-11-09 00:00:00,6,0,14,,,,4,,,
2020-11-10 00:00:00,7.7,0,17,,,,3.8,,,
2020-11-11 00:00:00,10,2,17,,,,4.8,,,
2020-11-12 00:00:00,10.8,4,19,,,,6.4,,,
2020-11-13 00:00:00,9,3,15,,,,7.1,,,
2020-11-14 00:00:00,10.9,6,14,,,,8,,,
2020-11-15 00:00:00,10.5,2,20,,,,6.9,,,
2020-11-16 00:00:00,13.2,4,27,,,,2.6,,,
2020-11-17 00:00:00,13.3,6,20,,,,6.9,,,
2020-11-18 00:00:00,14.2,12,18,,,,7,,,
2020-11-19 00:00:00,11.8,8,17,,,,13.2,,,
2020-11-20 00:00:00,10.3,5,18,,,,8.4,,,
2020-11-21 00:00:00,8.5,2,17,,,,7.9,,,
2020-11-22 00:00:00,8.1,0,18,,,,6.6,,,
2020-11-23 00:00:00,9.2,5,15,,,,5.7,,,
2020-11-24 00:00:00,9,3,19,,,,4.3,,,
2020-11-25 00:00:00,9,4,15,,,,9.2,,,
2020-11-26 00:00:00,9.3,2,18,,,,9.9,,,
2020-11-27 00:00:00,7.5,0,19,,,,3.6,,,
2020-11-28 00:00:00,7.4,0,18,,,,6.7,,,
2020-11-29 00:00:00,8.5,-1,19,,,,5.9,,,
2020-11-30 00:00:00,8.5,1,19,,,,8.3,,,
2020-12-01 00:00:00,9.5,2,19,,,,8.1,,,
2020-12-02 00:00:00,9.2,2,19,,,,7.6,,,
2020-12-03 00:00:00,10.2,2,21,,,,4.1,,,
2020-12-04 00:00:00,10.1,3,20,,,,5.4,,,
2020-12-05 00:00:00,8.7,2,20,,,,5.6,,,
2020-12-06 00:00:00,7.7,2,14,,,,10,,,
2020-12-07 00:00:00,10.2,0,21,,,,9.6,,,
2020-12-08 00:00:00,11.4,1,24,,,,4.1,,,
2020-12-09 00:00:00,10.3,2,19,,,,9,,,
2020-12-10 00:00:00,9.3,3,20,,,,4.1,,,
2020-12-11 00:00:00,7.5,2,13,,,,4.9,,,
2020-12-12 00:00:00,11.5,9,16,,,,9,,,
2020-12-13 00:00:00,11,10,13,,,,7.6,,,
2020-12-14 00:00:00,9.2,5,14,,,,10.9,,,
2020-12-15 00:00:00,7.5,2,15,,,,3.7,,,
2020-12-16 00:00:00,9.2,3,17,,,,2.4,,,
2020-12-17 00:00:00,10.8,6,14,,,,11.4,,,
2020-12-18 00:00:00,7,1,15,,,,3.8,,,
2020-12-19 00:00:00,6.7,0,16,,,,6.7,,,
2020-12-20 00:00:00,7.4,0,16,,,,8.7,,,
2020-12-21 00:00:00,7.6,0,16,,,,10.4,,,
2020-12-22 00:00:00,8.5,3,15,,,,9.4,,,
2020-12-23 00:00:00,5.9,0,14,,,,7.7,,,
2020-12-24 00:00:00,7.8,2,18,,,,4,,,
2020-12-25 00:00:00,8.8,3,17,,,,5.7,,,
2020-12-26 00:00:00,11,8,15,,,,5.9,,,
2020-12-27 00:00:00,8.4,5,14,,,,3.4,,,
2020-12-28 00:00:00,9,5,13,,,,8.4,,,
2020-12-29 00:00:00,7.9,3,15,,,,5.7,,,
2020-12-30 00:00:00,6.4,0,15,,,,3.2,,,
2020-12-31 00:00:00,9.8,6,14,,,,12.5,,,
2021-01-01 00:00:00,6.7,1,15,,,,1.6,,,
2021-01-02 00:00:00,8.9,5,12,1.5,,,4.2,,1024.7,
2021-01-03 00:00:00,11.8,10,15,2.5,,,3.4,,1023.9,
2021-01-04 00:00:00,10.1,5,14,5.2,,,6.2,,1022.6,
2021-01-05 00:00:00,7.5,3,14,0,,,5.8,,1024.3,
2021-01-06 00:00:00,7,2,14,0,,,4.8,,1023.2,
2021-01-07 00:00:00,8.2,4,14,0,,,7.6,,1022.6,
2021-01-08 00:00:00,10,4,18,0.1,,,8.9,,1024.4,
2021-01-09 00:00:00,9.4,3,16,0,,,8,,1024.3,
2021-01-10 00:00:00,8.2,0,18,0,,,7.3,,1024.9,
2021-01-11 00:00:00,9.4,4,18,0,,,5.4,,1024,
2021-01-12 00:00:00,9.8,5,17,0,,,4.8,,1025.9,
2021-01-13 00:00:00,12,5,20,0,,,7.4,,1027.8,
2021-01-14 00:00:00,13,5,21,0,,,8.2,,1025.8,
2021-01-15 00:00:00,12,4,20,0,,,9.9,,1024.4,
2021-01-16 00:00:00,14.2,7,22,0,,,8.4,,1021.1,
2021-01-17 00:00:00,13.4,5,24,0,,,6.2,,1018.3,
2021-01-18 00:00:00,15,5,24,0,,,13.1,,1012.6,
2021-01-19 00:00:00,14.7,10,19,0,,,22.8,,1012.2,
2021-01-20 00:00:00,10.7,3,20,0,,,8.4,,1018.3,
2021-01-21 00:00:00,8.5,0,19,0,,,6,,1017.7,
2021-01-22 00:00:00,8.2,7,10,4.3,,,6,,1013.7,
2021-01-23 00:00:00,7.2,3,12,0,,,8.6,,1014,
2021-01-24 00:00:00,5,0,9,4.8,,,2,,1013.5,
2021-01-25 00:00:00,7,5,11,0,,,15.3,,1010.6,
2021-01-26 00:00:00,5.4,0,10,5.8,,,12.3,,1013.9,
2021-01-27 00:00:00,8.1,6,10,57.2,,,18.8,,1008.8,
2021-01-28 00:00:00,9,7,10,17.9,,,10.8,,1008.5,
2021-01-29 00:00:00,8.2,5,13,1.1,,,2.2,,1013.3,
2021-01-30 00:00:00,8.8,5,15,0,,,1.9,,1021.9,
2021-01-31 00:00:00,11,5,18,0,,,3,,1021.3,
2021-02-01 00:00:00,11.5,7,17,0.1,,,5.7,,1017.8,
2021-02-02 00:00:00,10.4,8,14,3.8,,,6.3,,1019.9,
2021-02-03 00:00:00,9.3,5,14,0,,,11.3,,1023.7,
2021-02-04 00:00:00,9.4,4,16,0,,,7.2,,1024,
2021-02-05 00:00:00,9.3,1,20,0,,,6.5,,1022.2,
2021-02-06 00:00:00,10.5,2,21,0,,,5.4,,1018.8,
2021-02-07 00:00:00,10.3,2,20,0,,,6.8,,1015.1,
2021-02-08 00:00:00,8.2,2,16,0.1,,,5.6,,1014.8,
2021-02-09 00:00:00,11,8,15,0,,,3.4,,1017.2,
2021-02-10 00:00:00,10.8,5,18,0.1,,,6.1,,1019.3,
2021-02-11 00:00:00,9.3,5,14,6,,,5.3,,1018.8,
2021-02-12 00:00:00,11,8,15,0.2,,,11.2,,1017.5,
2021-02-13 00:00:00,11.2,9,15,0.7,,,13.2,,1017.6,
2021-02-14 00:00:00,10.2,7,14,0.2,,,11.4,,1019.4,
2021-02-15 00:00:00,11.8,10,16,1.7,,,10.7,,1019.5,
2021-02-16 00:00:00,10.1,6,13,0,,,15.2,,1021,
2021-02-17 00:00:00,9.5,4,17,0,,,10.8,,1022.2,
2021-02-18 00:00:00,9.3,2,19,0,,,5,,1026.9,
2021-02-19 00:00:00,10.6,4,18,1.1,,,7.4,,1026.7,
2021-02-20 00:00:00,9.8,5,15,0.5,,,12.6,,1027.5,
2021-02-21 00:00:00,9.6,2,18,0,,,8,,1029.8,
2021-02-22 00:00:00,11.6,2,21,0,,,7.8,,1024.8,
2021-02-23 00:00:00,12.9,5,24,0,,,9.8,,1019.6,
2021-02-24 00:00:00,12,2,21,0,,,14.7,,1020.5,
2021-02-25 00:00:00,13,8,19,0,,,13.4,,1023.4,
2021-02-26 00:00:00,9,0,18,0,,,11.3,,1020.8,
2021-02-27 00:00:00,10.1,5,16,0,,,19.2,,1020.1,
2021-02-28 00:00:00,10.8,2,19,0,,,5.5,,1021.5,
2021-03-01 00:00:00,10.3,1,21,0,,,3.4,,1020.1,
2021-03-02 00:00:00,9.9,2,20,0,,,3.6,,1013.2,
2021-03-03 00:00:00,9.9,7,15,0,,,8.2,,1011.3,
2021-03-04 00:00:00,10,3,18,0,,,7.3,,1023.4,
2021-03-05 00:00:00,10.3,2,19,0,,,7.5,,1021.4,
2021-03-06 00:00:00,10.6,7,16,2.5,,,14.4,,1020.3,
2021-03-07 00:00:00,9.4,2,17,0,,,9.5,,1019.4,
2021-03-08 00:00:00,9,4,14,0,,,7.4,,1022.6,
2021-03-09 00:00:00,7.8,3,14,10.8,,,7.7,,1020.3,
2021-03-10 00:00:00,7.8,5,11,4.4,,,8.8,,1014.7,
2021-03-11 00:00:00,7.8,3,13,1.2,,,6.2,,1018,
2021-03-12 00:00:00,9,2,18,0,,,7.2,,1020.7,
2021-03-13 00:00:00,9.2,3,15,0,,,8.6,,1025.4,
2021-03-14 00:00:00,9.8,8,13,6.2,,,7.8,,1023.5,
2021-03-15 00:00:00,7.1,4,12,2.4,,,13.1,,1017,
2021-03-16 00:00:00,6.7,0,13,0,,,6.9,,1018.4,
2021-03-17 00:00:00,7.2,2,13,0,,,6,,1020.2,
2021-03-18 00:00:00,10.8,7,15,9.1,,,5.2,,1020.4,
2021-03-19 00:00:00,12.1,7,14,3.5,,,6.3,,1022.1,
2021-03-20 00:00:00,8.8,3,15,0,,,11,,1025.7,
2021-03-21 00:00:00,10.3,4,18,0,,,11.9,,1024.6,
2021-03-22 00:00:00,9.8,3,17,0,,,9,,1022.8,
2021-03-23 00:00:00,13.2,8,19,0,,,22.8,,1017.5,
2021-03-24 00:00:00,12.2,4,20,0,,,8.4,,1016.7,
2021-03-25 00:00:00,9.8,6,15,0,,,7.4,,1011.3,
2021-03-26 00:00:00,12.2,5,21,0,,,7.8,,1017.5,
2021-03-27 00:00:00,13.6,3,24,0,,,4.1,,1024.5,
2021-03-28 00:00:00,15,5,27,0,,,6.4,,1023.5,
2021-03-29 00:00:00,12.4,5,20,0,,,8.9,,1017.2,
2021-03-30 00:00:00,13.5,3,24,0,,,7.6,,1015.4,
2021-03-31 00:00:00,16.3,5,29,0,,,3.3,,1018.6,
2021-04-01 00:00:00,17.6,7,29,0,,,3.6,,1014.6,
2021-04-02 00:00:00,13.5,5,24,0,,,6.6,,1015.9,
2021-04-03 00:00:00,11.6,8,18,0,,,7.3,,1021.2,
2021-04-04 00:00:00,11.6,5,19,0,,,9.1,,1021.9,
2021-04-05 00:00:00,12.2,8,18,0,,,7.5,,1018.4,
2021-04-06 00:00:00,13.2,9,22,0,,,5.9,,1018,
2021-04-07 00:00:00,12.8,8,20,0,,,15,,1021.6,
2021-04-08 00:00:00,13.1,7,22,0,,,11.1,,1021.9,
2021-04-09 00:00:00,11.2,4,20,0,,,9.8,,1020.9,
2021-04-10 00:00:00,12.9,4,22,0,,,9,,1018.7,
2021-04-11 00:00:00,13,3,24,0,,,6.9,,1013.3,
2021-04-12 00:00:00,11.9,5,22,0,,,7.4,,1011.8,
2021-04-13 00:00:00,11.3,9,15,0,,,14.5,,1012.8,
2021-04-14 00:00:00,12.2,8,19,0.4,,,10.4,,1015.2,
2021-04-15 00:00:00,12,5,21,0,,,7,,1017.8,
2021-04-16 00:00:00,13.6,5,23,0,,,10.5,,1017,
2021-04-17 00:00:00,14.5,7,24,0,,,13,,1017.8,
2021-04-18 00:00:00,17.2,6,29,0,,,9.5,,1019.5,
2021-04-19 00:00:00,14.4,6,24,0,,,6.2,,1019.2,
2021-04-20 00:00:00,12.3,8,18,0,,,10.4,,1014.9,
2021-04-21 00:00:00,11.9,10,17,0,,,12.6,,1012.9,
2021-04-22 00:00:00,11.1,9,15,0,,,14.4,,1015.1,
2021-04-23 00:00:00,11.6,9,16,0,,,14.2,,1017.1,
2021-04-24 00:00:00,12.6,9,18,0,,,9.6,,1017.1,
2021-04-25 00:00:00,11.5,10,14,2.5,,,7.8,,1013.9,
2021-04-26 00:00:00,10.9,4,17,0,,,12,,1014,
2021-04-27 00:00:00,13.4,4,22,0,,,11.4,,1017.1,
2021-04-28 00:00:00,17.2,5,28,0,,,8,,1021.8,
2021-04-29 00:00:00,18.4,8,29,0,,,6.7,,1022.8,
2021-04-30 00:00:00,16.9,10,28,0,,,14.2,,1020.6,
2021-05-01 00:00:00,15.8,11,23,0,,,12.2,,1017.8,
2021-05-02 00:00:00,15.4,7,25,0,,,11.7,,1014.5,
2021-05-03 00:00:00,18.1,7,29,0,,,11.8,,1013.8,
2021-05-04 00:00:00,20.5,10,31,0,,,10.2,,1014.2,
2021-05-05 00:00:00,18.8,11,32,0,,,9.4,,1014.1,
2021-05-06 00:00:00,15.8,9,24,0,,,15.4,,1017.7,
2021-05-07 00:00:00,15.2,8,23,0,,,7.6,,1018.1,
2021-05-08 00:00:00,18.2,7,29,0,,,12.4,,1016.4,
2021-05-09 00:00:00,19.8,12,29,0,,,14.5,,1013.7,
2021-05-10 00:00:00,16.8,9,29,0,,,7.1,,1012.4,
2021-05-11 00:00:00,16.5,8,30,0,,,8.2,,1013.5,
2021-05-12 00:00:00,15.3,8,29,0,,,10.3,,1016.2,
2021-05-13 00:00:00,14,9,24,0,,,11.7,,1017.5,
2021-05-14 00:00:00,12.4,9,19,0,,,13.4,,1015.7,
2021-05-15 00:00:00,12.8,11,15,0.3,,,14.3,,1014,
2021-05-16 00:00:00,13.3,10,18,0,,,15.4,,1015.4,
2021-05-17 00:00:00,13.8,10,19,0,,,12.3,,1018.5,
2021-05-18 00:00:00,16,9,25,0,,,12.7,,1018.9,
2021-05-19 00:00:00,14,8,21,0,,,11.2,,1016.6,
2021-05-20 00:00:00,13.1,8,19,0,,,18.6,,1016.9,
2021-05-21 00:00:00,12.8,5,20,0,,,12.3,,1016.3,
2021-05-22 00:00:00,13.2,9,20,0.3,,,14.8,,1018.8,
2021-05-23 00:00:00,14.7,10,22,0,,,14.1,,1021,
2021-05-24 00:00:00,17.2,8,27,0,,,14.9,,1020,
2021-05-25 00:00:00,17.1,10,25,0,,,12.3,,1018.8,
2021-05-26 00:00:00,16.7,7,28,0,,,7.7,,1017.9,
2021-05-27 00:00:00,15.8,8,25,0,,,11.2,,1019.8,
2021-05-28 00:00:00,16.2,11,25,0,,,11.5,,1017.3,
2021-05-29 00:00:00,14,10,21,0,,,8.3,,1015.5,
2021-05-30 00:00:00,18.7,11,31,0,,,10.1,,1013.1,
2021-05-31 00:00:00,19.4,12,31,0,,,10.4,,1013.3,
2021-06-01 00:00:00,17.8,11,29,0,,,13.8,,1014.5,
2021-06-02 00:00:00,16.9,10,30,0,,,12.2,,1013.2,
2021-06-03 00:00:00,16.5,10,28,0,,,12,,1012.2,
2021-06-04 00:00:00,17.8,11,30,0,,,11,,1014.5,
2021-06-05 00:00:00,16.4,11,26,0,,,17.1,,1013.8,
2021-06-06 00:00:00,15.1,11,21,0,,,18.5,,1012.1,
2021-06-07 00:00:00,15.3,10,23,0,,,14.1,,1013.5,
2021-06-08 00:00:00,14.5,8,21,0,,,12.5,,1018.2,
2021-06-09 00:00:00,14.5,8,20,0,,,11.8,,1021.4,
2021-06-10 00:00:00,15,7,23,0,,,13.8,,1023.4,
2021-06-11 00:00:00,17.1,8,25,0,,,14.5,,1019.1,
2021-06-12 00:00:00,21.1,14,30,0,,,16.9,,1015.2,
2021-06-13 00:00:00,21.3,15,29,0,,,13.4,,1014.7,
2021-06-14 00:00:00,19.5,13,27,0,,,12.5,,1017.4,
2021-06-15 00:00:00,20.2,13,28,0,,,22.1,,1018.8,
2021-06-16 00:00:00,23.8,12,35,0,,,14.4,,1014.8,
2021-06-17 00:00:00,27.4,15,39,0,,,11.4,,1009.5,
2021-06-18 00:00:00,24.1,17,36,0,,,11.1,,1007.8,
2021-06-19 00:00:00,20,13,30,0,,,17.4,,1008.6,
2021-06-20 00:00:00,18.2,12,29,0,,,16.1,,1011,
2021-06-21 00:00:00,17.1,13,23,0,,,16.7,,1014,
2021-06-22 00:00:00,18.2,14,23,0,,,11.4,,1013.5,
2021-06-23 00:00:00,18.4,14,25,0,,,10.1,,1014.2,
2021-06-24 00:00:00,17.8,13,24,0,,,9.6,,1017,
2021-06-25 00:00:00,18.8,13,29,0,,,10.2,,1016.2,
2021-06-26 00:00:00,21.7,14,30,0,,,15.6,,1013.3,
2021-06-27 00:00:00,21,15,29,0,,,19.5,,1010.2,
2021-06-28 00:00:00,20.8,15,29,0,,,20.8,,1009.6,
2021-06-29 00:00:00,22,15,31,0,,,17.7,,1009.6,
2021-06-30 00:00:00,18.1,14,24,0,,,16.9,,1012.7,
2021-07-01 00:00:00,17.6,14,24,0,,,16.9,,1013.9,
2021-07-02 00:00:00,17.7,13,27,0,,,14.7,,1013.9,
2021-07-03 00:00:00,18.3,13,28,0,,,13.7,,1014.7,
2021-07-04 00:00:00,17.8,13,25,0,,,15.8,,1015.7,
2021-07-05 00:00:00,18,13,28,0,,,12.9,,1016.1,
2021-07-06 00:00:00,19.6,13,28,0,,,15.8,,1016.3,
2021-07-07 00:00:00,19.3,14,27,0,,,17.2,,1013.7,
2021-07-08 00:00:00,21.5,12,34,0,,,9.7,,1011.2,
2021-07-09 00:00:00,25,17,37,0,,,9.1,,1012.8,
2021-07-10 00:00:00,26.8,17,39,0,,,9.9,,1013.5,
2021-07-11 00:00:00,24,17,33,0,,,10.2,,1012.7,
2021-07-12 00:00:00,20.1,14,31,0,,,12.1,,1012.9,
2021-07-13 00:00:00,15.9,12,23,0,,,17.9,,1013.8,
2021-07-14 00:00:00,16.8,13,24,0,,,15.4,,1014.8,
2021-07-15 00:00:00,16.9,13,27,0,,,14.3,,1015.9,
2021-07-16 00:00:00,16.2,12,27,0,,,16.5,,1014.8,
2021-07-17 00:00:00,18.2,11,30,0,,,13.8,,1014.4,
2021-07-18 00:00:00,19.7,12,32,0,,,11,,1015.8,
2021-07-19 00:00:00,20.2,14,31,0,,,12.7,,1016.8,
2021-07-20 00:00:00,19.8,12,31,0,,,13.6,,1016.9,
2021-07-21 00:00:00,20.5,12,31,0,,,7.4,,1014.2,
2021-07-22 00:00:00,17.8,12,28,0,,,11.5,,1015,
2021-07-23 00:00:00,17.6,12,28,0,,,15.3,,1017,
2021-07-24 00:00:00,17.9,12,29,0,,,13.2,,1015.7,
2021-07-25 00:00:00,18.7,13,30,0,,,12.9,,1014.6,
2021-07-26 00:00:00,18.8,13,28,0,,,13.6,,1014.3,
2021-07-27 00:00:00,22,15,34,0,,,8.5,,1015.6,
2021-07-28 00:00:00,20.4,14,33,0,,,8.2,,1016.8,
2021-07-29 00:00:00,21,14,34,0,,,7.9,,1014.5,
2021-07-30 00:00:00,19.6,14,32,0,,,13.1,,1014.1,
2021-07-31 00:00:00,19.1,14,29,0,,,15.6,,1017,
2021-08-01 00:00:00,18.4,13,27,0,,,11.5,,1018.4,
2021-08-02 00:00:00,20.2,11,33,0,,,6.6,,1018.8,
2021-08-03 00:00:00,20.9,12,32,0,,,8.7,,1016.5,
2021-08-04 00:00:00,19.1,12,30,0,,,9.7,,1015.1,
2021-08-05 00:00:00,19.4,14,28,0,,,9.7,,1016.3,
2021-08-06 00:00:00,22,12,33,0,,,9.7,,1014.8,
2021-08-07 00:00:00,19.4,14,29,0,,,11.8,,1012.8,
2021-08-08 00:00:00,18.4,13,28,0,,,17.8,,1012.6,
2021-08-09 00:00:00,18.6,13,29,0,,,17.4,,1012.9,
2021-08-10 00:00:00,20.3,13,34,0,,,7.6,,1013.9,
2021-08-11 00:00:00,21.6,15,33,0,,,8.2,,1014.9,
2021-08-12 00:00:00,23.5,17,34,0,,,10.6,,1015.2,
2021-08-13 00:00:00,21.8,15,32,0,,,9.7,,1017.5,
2021-08-14 00:00:00,20.5,14,31,0,,,8.3,,1018.2,
2021-08-15 00:00:00,21.1,14,34,0,,,5.8,,1015,
2021-08-16 00:00:00,22.5,14,34,0,,,9.8,,1010.5,
2021-08-17 00:00:00,17.4,14,22,0,,,15.9,,1010.4,
2021-08-18 00:00:00,18,15,24,0,,,13.4,,1011.5,
2021-08-19 00:00:00,18.3,14,25,0,,,10.6,,1013.8,
2021-08-20 00:00:00,17.6,14,24,0,,,13.3,,1011.1,
2021-08-21 00:00:00,17,15,22,0,,,14.5,,1010.4,
2021-08-22 00:00:00,17.2,14,23,0,,,14.1,,1010.8,
2021-08-23 00:00:00,16.5,12,23,0,,,15.2,,1012,
2021-08-24 00:00:00,17.2,14,24,0,,,14.9,,1014.2,
2021-08-25 00:00:00,17.6,13,29,0,,,8.6,,1016.1,
2021-08-26 00:00:00,19.3,9,33,0,,,7.4,,1014.5,
2021-08-27 00:00:00,24.1,12,38,0,,,7.3,,1008.6,
2021-08-28 00:00:00,24,14,38,0,,,5.9,,1007.5,
2021-08-29 00:00:00,21.6,14,35,0,,,7.9,,1009.6,
2021-08-30 00:00:00,20,13,33,0,,,6.9,,1008.4,
2021-08-31 00:00:00,17.3,13,24,0,,,17.6,,1008.3,
2021-09-01 00:00:00,16.4,14,22,0,,,16.8,,1011.2,
2021-09-02 00:00:00,16.5,13,23,0,,,12.5,,1014.3,
2021-09-03 00:00:00,17,10,28,0,,,6.2,,1014.7,
2021-09-04 00:00:00,19.7,10,32,0,,,7,,1014.5,
2021-09-05 00:00:00,22,11,35,0,,,6.9,,1014.1,
2021-09-06 00:00:00,24.1,13,37,0,,,6.7,,1014.1,
2021-09-07 00:00:00,24.1,15,34,0,,,10.4,,1014.3,
2021-09-08 00:00:00,25.1,15,35,0,,,12.9,,1012,
2021-09-09 00:00:00,22.1,17,34,0,,,6.3,,1011.2,
2021-09-10 00:00:00,20.8,14,30,0,,,12.6,,1015,
2021-09-11 00:00:00,19.8,12,32,0,,,6.3,,1016.5,
2021-09-12 00:00:00,20.8,11,34,0,,,7.3,,1014.6,
2021-09-13 00:00:00,19.7,12,32,0,,,6.8,,1012.8,
2021-09-14 00:00:00,17.2,10,29,0,,,9.9,,1013,
2021-09-15 00:00:00,17.4,13,27.8,0,,,8.6,,1013.3,
2021-09-16 00:00:00,15.6,12.2,22,0,,,11.4,,1011.8,
2021-09-17 00:00:00,15.8,13,23,0,,,14.6,,1015.2,
2021-09-18 00:00:00,17.6,12,25,0,,,10.6,,1018.5,
2021-09-19 00:00:00,19,15,25,0,,,14.7,,1018.3,
2021-09-20 00:00:00,20.8,10,32,0,,,6,,1015.4,
2021-09-21 00:00:00,22.9,14,37,0,,,4.7,,1017.8,
2021-09-22 00:00:00,21,13,33,0,,,7,,1018.8,
2021-09-23 00:00:00,19.9,11,34,0,,,7,,1014,
2021-09-24 00:00:00,18.5,12,29,0,,,7.2,,1014,
2021-09-25 00:00:00,17.8,14,29,0,,,9.1,,1016,
2021-09-26 00:00:00,16.8,13,25,0,,,3.8,,1017.2,
2021-09-27 00:00:00,18,12,25,0,,,13.4,,1018,
2021-09-28 00:00:00,18,13,24,0,,,17.4,,1017.2,
2021-09-29 00:00:00,17.2,8,27,0,,,7.3,,1016.5,
2021-09-30 00:00:00,19.5,9,31,0,,,6,,1016.2,
2021-10-01 00:00:00,20.8,10,33,0,,,4.1,,1015.3,
2021-10-02 00:00:00,21.2,11,34,0,,,5.1,,1016,
2021-10-03 00:00:00,22,11,35,0,,,3.8,,1014.8,
2021-10-04 00:00:00,20.6,12,33,0,,,6.2,,1013.2,
2021-10-05 00:00:00,16.8,10,26,0,,,10.9,,1015.1,
2021-10-06 00:00:00,15.9,12,22,0,,,6.2,,1016.8,
2021-10-07 00:00:00,13.9,9,21,0.1,,,5.2,,1016.5,
2021-10-08 00:00:00,14.2,12,19,0.1,,,8.3,,1019.8,
2021-10-09 00:00:00,14.8,8,23,0,,,7.7,,1022,
2021-10-10 00:00:00,16.1,7,27,0,,,6.8,,1019.1,
2021-10-11 00:00:00,14.4,10,20,0,,,19.8,,1014.7,
2021-10-12 00:00:00,14.8,9,20,0,,,17.3,,1016.5,
2021-10-13 00:00:00,11.6,4,20,0,,,6,,1017.1,
2021-10-14 00:00:00,15,7,24,0,,,9.4,,1019.3,
2021-10-15 00:00:00,17.1,7,29,0,,,6.2,,1020.4,
2021-10-16 00:00:00,18.2,8,31,0,,,6.1,,1016.5,
2021-10-17 00:00:00,13.5,7,21,2.3,,,8.6,,1014.1,
2021-10-18 00:00:00,11.2,6,18,0.1,,,5.7,,1017.4,
2021-10-19 00:00:00,11.9,5,20,0.3,,,5.7,,1017,
2021-10-20 00:00:00,15,11,20,1.3,,,5.4,,1019.2,
2021-10-21 00:00:00,17.5,14,24,0.2,,,9.2,,1019.7,
2021-10-22 00:00:00,15.6,14,19,8.6,,,7.2,,1017,
2021-10-23 00:00:00,14.5,11,19,0.2,,,5.7,,1014.9,
2021-10-24 00:00:00,15.2,12,19,77.1,,,14.8,,1007.6,
2021-10-25 00:00:00,14.1,10,18,28.4,,,8,,1010.5,
2021-10-26 00:00:00,12.7,8,19,0,,,3.4,,1023,
2021-10-27 00:00:00,15.4,9,23,0,,,8.3,,1025.6,
2021-10-28 00:00:00,17.9,11,27,0,,,7.4,,1020.7,
2021-10-29 00:00:00,18,11,27,0,,,8.4,,1015,
2021-10-30 00:00:00,15.2,13,20,0,,,9.4,,1015.2,
2021-10-31 00:00:00,13,7,19,0,,,6.4,,1016.8,
2021-11-01 00:00:00,14.3,12,18,3.1,,,5.3,,1019,
2021-11-02 00:00:00,17.1,15,22,0.2,,,3.9,,1022.5,
2021-11-03 00:00:00,15.6,10,24,0,,,4.1,,1021.1,
2021-11-04 00:00:00,15.2,12,20,0.4,,,11,,1020.8,
2021-11-05 00:00:00,13.7,9,20,0,,,9.4,,1019.2,
2021-11-06 00:00:00,13.3,8,19,0,,,13,,1020.6,
2021-11-07 00:00:00,11.6,7,16,0,,,14.6,,1022,
2021-11-08 00:00:00,11,3,19,1.7,,,5.1,,1019,
2021-11-09 00:00:00,12.4,10,17,6.8,,,5.4,,1022.4,
2021-11-10 00:00:00,15,12,20,0,,,8.5,,1026.3,
2021-11-11 00:00:00,14.4,9,22,0,,,5.6,,1024.8,
2021-11-12 00:00:00,14.5,8,22,0,,,8.7,,1023.5,
2021-11-13 00:00:00,14.6,7,23,0,,,7.9,,1022,
2021-11-14 00:00:00,14.4,7,23,0,,,8.1,,1020.8,
2021-11-15 00:00:00,13.2,7,20,0,,,5.6,,1020,
2021-11-16 00:00:00,13.1,9,17,0,,,10.5,,1019,
2021-11-17 00:00:00,12.4,8,19,0,,,5.7,,1018.2,
2021-11-18 00:00:00,11.1,6,17,0.1,,,3.6,,1019.8,
2021-11-19 00:00:00,14.5,12,20,0,,,6.6,,1020.9,
2021-11-20 00:00:00,14.3,8,20,0.2,,,11.6,,1022.2,
2021-11-21 00:00:00,11.4,4,21,0,,,7.5,,1023.1,
2021-11-22 00:00:00,11.9,3,24,0,,,3.6,,1020.5,
2021-11-23 00:00:00,10.5,4,19,0,,,10.7,,1018.2,
2021-11-24 00:00:00,9.8,3,19,0,,,5.5,,1022.7,
2021-11-25 00:00:00,9.5,1,20,0,,,5.3,,1027.2,
2021-11-26 00:00:00,10.8,5,19,0,,,5.7,,1023.7,
2021-11-27 00:00:00,11.5,4,21,0,,,6.1,,1021.2,
2021-11-28 00:00:00,12.1,5,22,0,,,6.4,,1023.1,
2021-11-29 00:00:00,12.4,5,21,0,,,7.9,,1021.6,
2021-11-30 00:00:00,12.2,5,22,0,,,6.2,,1020.4,
2021-12-01 00:00:00,12.6,5,24,0,,,6.6,,1019.5,
2021-12-02 00:00:00,10.9,4,20,0,,,1.9,,1019.8,
2021-12-03 00:00:00,9.5,8,12,0,,,4.4,,1020.6,
2021-12-04 00:00:00,10.5,8,15,0,,,3.6,,1023.7,
