date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-01-01 00:00:00,9.5,3,18,,,,3.1,,,
2018-01-02 00:00:00,9,3,15,,,,2.4,,,
2018-01-03 00:00:00,10,5,14,,,,2.2,,,
2018-01-04 00:00:00,11.8,9,15,,,,4.3,,,
2018-01-05 00:00:00,13,10,17,,,,7.2,,,
2018-01-06 00:00:00,10,6,14,,,,6.1,,,
2018-01-07 00:00:00,7.5,4,10,,,,6,,,
2018-01-08 00:00:00,9.5,9,10,,,,8,,,
2018-01-09 00:00:00,11.8,10,15,,,,10.5,,,
2018-01-10 00:00:00,11,8,14,,,,8.1,,,
2018-01-11 00:00:00,9.8,7,14,,,,7.7,,,
2018-01-12 00:00:00,9.8,5,16,,,,7.7,,,
2018-01-13 00:00:00,8.3,6,12,,,,2.1,,,
2018-01-14 00:00:00,9.4,9,11,,,,2.5,,,
2018-01-15 00:00:00,8.4,7,9,,,,3.9,,,
2018-01-16 00:00:00,11,9,14,,,,5.9,,,
2018-01-17 00:00:00,,,,,,,,,,
2018-01-18 00:00:00,,,,,,,,,,
2018-01-19 00:00:00,,,,,,,,,,
2018-01-20 00:00:00,,,,,,,,,,
2018-01-21 00:00:00,,,,,,,,,,
2018-01-22 00:00:00,,,,,,,,,,
2018-01-23 00:00:00,8.8,5,14,,,,4.7,,,
2018-01-24 00:00:00,7.7,3,10,,,,11.8,,,
2018-01-25 00:00:00,8,5,12,,,,11.2,,,
2018-01-26 00:00:00,5.6,2,10,,,,4.7,,,
2018-01-27 00:00:00,9.4,5,14,,,,8.4,,,
2018-01-28 00:00:00,9.6,3,16,,,,4.6,,,
2018-01-29 00:00:00,9,5,14,,,,4.7,,,
2018-01-30 00:00:00,9.4,3,18,,,,2.5,,,
2018-01-31 00:00:00,10.6,4,19,,,,6.9,,,
2018-02-01 00:00:00,12.5,7,20,,,,5.5,,,
2018-02-02 00:00:00,13.3,6,22,,,,7.2,,,
2018-02-03 00:00:00,15.5,8,22,,,,8.2,,,
2018-02-04 00:00:00,13.7,7,22,,,,3.9,,,
2018-02-05 00:00:00,14.4,6,24,,,,2.7,,,
2018-02-06 00:00:00,17.9,14,23,,,,23.7,,,
2018-02-07 00:00:00,14,8,23,,,,7,,,
2018-02-08 00:00:00,13.3,6,23,,,,3.4,,,
2018-02-09 00:00:00,14.2,7,25,,,,3.2,,,
2018-02-10 00:00:00,13.5,7,20,,,,18.4,,,
2018-02-11 00:00:00,10.7,2,17,,,,13.5,,,
2018-02-12 00:00:00,9.1,3,15,,,,15.6,,,
2018-02-13 00:00:00,10.8,5,17,,,,16.1,,,
2018-02-14 00:00:00,8.5,0,19,,,,7.5,,,
2018-02-15 00:00:00,10.5,4,17,,,,17.1,,,
2018-02-16 00:00:00,9.2,2,18,,,,5.2,,,
2018-02-17 00:00:00,10.7,3,19,,,,4.8,,,
2018-02-18 00:00:00,10.2,5,15,,,,14.9,,,
2018-02-19 00:00:00,5.4,0,11,,,,6.9,,,
2018-02-20 00:00:00,,,,,,,,,,
2018-02-21 00:00:00,6.3,,,,,,7.6,,,
2018-02-22 00:00:00,6,2,13,,,,11.8,,,
2018-02-23 00:00:00,5.2,0,12,,,,13.3,,,
2018-02-24 00:00:00,6.6,-2,15,,,,8,,,
2018-02-25 00:00:00,9.7,4,17,,,,11.8,,,
2018-02-26 00:00:00,8.4,6,12,,,,13.1,,,
2018-02-27 00:00:00,8.2,2,14,,,,23.1,,,
2018-02-28 00:00:00,7,-1,14,,,,14.3,,,
2018-03-01 00:00:00,9.6,8,13,,,,26.4,,,
2018-03-02 00:00:00,6.3,2,10,,,,10.9,,,
2018-03-03 00:00:00,5.7,,,,,,10.4,,,
2018-03-04 00:00:00,5.5,0,12,,,,6.3,,,
2018-03-05 00:00:00,8,2,15,,,,11.5,,,
2018-03-06 00:00:00,9.6,3,18,,,,6.4,,,
2018-03-07 00:00:00,12.6,7,20,,,,7.2,,,
2018-03-08 00:00:00,14.1,9,19,,,,6.4,,,
2018-03-09 00:00:00,13.2,7,19,,,,1.8,,,
2018-03-10 00:00:00,12.8,9,17,,,,6.3,,,
2018-03-11 00:00:00,13.1,6,21,,,,4.9,,,
2018-03-12 00:00:00,15,8,22,,,,6.7,,,
2018-03-13 00:00:00,13.9,10,16,,,,14.6,,,
2018-03-14 00:00:00,10,7,14,,,,10.2,,,
2018-03-15 00:00:00,7.4,3,11,,,,12.6,,,
2018-03-16 00:00:00,9.3,7,13,,,,13.1,,,
2018-03-17 00:00:00,7.3,3,12,,,,9.3,,,
2018-03-18 00:00:00,7.4,0,13,,,,2.8,,,
2018-03-19 00:00:00,10.1,3,17,,,,4.9,,,
2018-03-20 00:00:00,10.8,9,13,,,,6,,,
2018-03-21 00:00:00,13.8,10,19,,,,12.7,,,
2018-03-22 00:00:00,14.2,7,18,,,,18.7,,,
2018-03-23 00:00:00,9.4,4,15,,,,13.1,,,
2018-03-24 00:00:00,9.5,5,14,,,,12.1,,,
2018-03-25 00:00:00,8.8,3,15,,,,9.1,,,
2018-03-26 00:00:00,12.1,,,,,,18.1,,,
2018-03-27 00:00:00,16.7,10,24,,,,17.6,,,
2018-03-28 00:00:00,17.4,8,27,,,,9.2,,,
2018-03-29 00:00:00,18.5,11,28,,,,8.9,,,
2018-03-30 00:00:00,17.5,10,26,,,,3,,,
2018-03-31 00:00:00,16.6,10,25,,,,5,,,
2018-04-01 00:00:00,16.1,9,25,,,,6.2,,,
2018-04-02 00:00:00,,,,,,,,,,
2018-04-03 00:00:00,15.6,6,24,,,,7.5,,,
2018-04-04 00:00:00,15,9,22,,,,7.4,,,
2018-04-05 00:00:00,14.1,11,18,,,,10.7,,,
2018-04-06 00:00:00,14,12,16,,,,17.3,,,
2018-04-07 00:00:00,15.8,12,20,,,,17,,,
2018-04-08 00:00:00,13.9,8,20,,,,9,,,
2018-04-09 00:00:00,15.7,8,22,,,,5.5,,,
2018-04-10 00:00:00,16.8,,,,,,8.5,,,
2018-04-11 00:00:00,11.2,7,16,,,,13.9,,,
2018-04-12 00:00:00,10.9,4,17,,,,5.7,,,
2018-04-13 00:00:00,13.9,7,22,,,,12.3,,,
2018-04-14 00:00:00,15.7,8,24,,,,5,,,
2018-04-15 00:00:00,13,8,18,,,,17.1,,,
2018-04-16 00:00:00,8.5,5,13,,,,9.5,,,
2018-04-17 00:00:00,9.5,3,17,,,,5.4,,,
2018-04-18 00:00:00,11.1,7,17,,,,7.4,,,
2018-04-19 00:00:00,13.5,5,22,,,,9.4,,,
2018-04-20 00:00:00,17.5,7,26,,,,8.9,,,
2018-04-21 00:00:00,17.8,9,28,,,,8.9,,,
2018-04-22 00:00:00,20,11,29,,,,6.3,,,
2018-04-23 00:00:00,20.5,13,29,,,,7.6,,,
2018-04-24 00:00:00,18,10,28,,,,7.7,,,
2018-04-25 00:00:00,16.9,7,28,,,,7,,,
2018-04-26 00:00:00,15.6,10,24,,,,12.2,,,
2018-04-27 00:00:00,14.2,8,20,,,,13.9,,,
2018-04-28 00:00:00,13.6,8,18,,,,11,,,
2018-04-29 00:00:00,13.4,7,19,,,,6.6,,,
2018-04-30 00:00:00,13.8,8,20,,,,7,,,
2018-05-01 00:00:00,16.8,9,25,,,,10.7,,,
2018-05-02 00:00:00,16.5,8,25,,,,9.6,,,
2018-05-03 00:00:00,16.2,9,25,,,,9.6,,,
2018-05-04 00:00:00,18.1,9,29,,,,5.2,,,
2018-05-05 00:00:00,18,10,26,,,,6.9,,,
2018-05-06 00:00:00,17,9,25,,,,9.5,,,
2018-05-07 00:00:00,19.2,9,29,,,,5.4,,,
2018-05-08 00:00:00,20.5,,,,,,8.6,,,
2018-05-09 00:00:00,19.3,,,,,,10.5,,,
2018-05-10 00:00:00,19,10,28,,,,7.6,,,
2018-05-11 00:00:00,20.6,14,27,,,,24.3,,,
2018-05-12 00:00:00,21,14,28,,,,15.7,,,
2018-05-13 00:00:00,17.5,12,25,,,,11,,,
2018-05-14 00:00:00,16.7,10,24,,,,10.6,,,
2018-05-15 00:00:00,16.7,11,24,,,,13,,,
2018-05-16 00:00:00,15.4,12,21,,,,10.1,,,
2018-05-17 00:00:00,17.7,9,27,,,,7.1,,,
2018-05-18 00:00:00,18.9,11,28,,,,8.8,,,
2018-05-19 00:00:00,17.5,12,26,,,,13.7,,,
2018-05-20 00:00:00,16,10,23,,,,13.7,,,
2018-05-21 00:00:00,18.3,9,29,,,,8.5,,,
2018-05-22 00:00:00,17.5,12,25,,,,15.2,,,
2018-05-23 00:00:00,16.9,12,23,,,,13.3,,,
2018-05-24 00:00:00,16.3,10,24,,,,13.8,,,
2018-05-25 00:00:00,15,12,19,,,,12.7,,,
2018-05-26 00:00:00,17.6,13,24,,,,5.4,,,
2018-05-27 00:00:00,21.8,11,32,,,,7.9,,,
2018-05-28 00:00:00,25.1,14,35,,,,10.1,,,
2018-05-29 00:00:00,25.4,17,37,,,,8.3,,,
2018-05-30 00:00:00,17.7,12,24,,,,21.2,,,
2018-05-31 00:00:00,16.5,10,23,,,,11.3,,,
2018-06-01 00:00:00,20,10,30,,,,8.8,,,
2018-06-02 00:00:00,24.3,12,35,,,,5,,,
2018-06-03 00:00:00,26.3,,,,,,5.3,,,
2018-06-04 00:00:00,,,,,,,,,,
2018-06-05 00:00:00,,,,,,,,,,
2018-06-06 00:00:00,18.2,12,27,,,,12.4,,,
2018-06-07 00:00:00,19.1,12,28,,,,10.5,,,
2018-06-08 00:00:00,20.7,10,32,,,,8.7,,,
2018-06-09 00:00:00,20.1,15,26,,,,11.7,,,
2018-06-10 00:00:00,19.5,12,27,,,,10.1,,,
2018-06-11 00:00:00,21.7,11,32,,,,8.3,,,
2018-06-12 00:00:00,25.5,14,36,,,,9,,,
2018-06-13 00:00:00,24.2,14,36,,,,7.9,,,
2018-06-14 00:00:00,21.7,14,30,,,,10.4,,,
2018-06-15 00:00:00,19.4,13,26,,,,16.3,,,
2018-06-16 00:00:00,17.8,12,27,,,,13.7,,,
2018-06-17 00:00:00,17.8,11,25,,,,10.3,,,
2018-06-18 00:00:00,21.3,13,30,,,,6.3,,,
2018-06-19 00:00:00,22.3,,,,,,7.2,,,
2018-06-20 00:00:00,21,13,31,,,,10.9,,,
2018-06-21 00:00:00,21.5,10,34,,,,6.5,,,
2018-06-22 00:00:00,25.6,14,37,,,,5.3,,,
2018-06-23 00:00:00,29.8,21,37,,,,14.6,,,
2018-06-24 00:00:00,26.6,18,34,,,,11.6,,,
2018-06-25 00:00:00,20.5,13,29,,,,10,,,
2018-06-26 00:00:00,21.5,13,32,,,,7.4,,,
2018-06-27 00:00:00,19.8,12,29,,,,10.7,,,
2018-06-28 00:00:00,20.8,13,30,,,,7.8,,,
2018-06-29 00:00:00,25.5,15,35,,,,9.9,,,
2018-06-30 00:00:00,30.4,20,38,,,,16.5,,,
2018-07-01 00:00:00,25.7,17,35,,,,8.4,,,
2018-07-02 00:00:00,,,,,,,,,,
2018-07-03 00:00:00,19.8,14,29,,,,9.5,,,
2018-07-04 00:00:00,18.9,14,24,,,,16.6,,,
2018-07-05 00:00:00,21.2,11,32,,,,8.2,,,
2018-07-06 00:00:00,24.4,18,33,,,,5.7,,,
2018-07-07 00:00:00,25.2,15,35,,,,7,,,
2018-07-08 00:00:00,23.9,14,34,,,,8.6,,,
2018-07-09 00:00:00,24.6,14,37,,,,6.4,,,
2018-07-10 00:00:00,26,17,35,,,,9.3,,,
2018-07-11 00:00:00,23.8,14,35,,,,6.2,,,
2018-07-12 00:00:00,25.2,15,35,,,,7.7,,,
2018-07-13 00:00:00,26.1,20,35,,,,5.2,,,
2018-07-14 00:00:00,25.8,18,35,,,,9.2,,,
2018-07-15 00:00:00,23.5,15,34,,,,9,,,
2018-07-16 00:00:00,24.1,14,37,,,,6.7,,,
2018-07-17 00:00:00,24,14,37,,,,7.4,,,
2018-07-18 00:00:00,25.3,15,37,,,,7.1,,,
2018-07-19 00:00:00,24.9,15,37,,,,8.2,,,
2018-07-20 00:00:00,25.2,16,34,,,,14.4,,,
2018-07-21 00:00:00,26.1,19,35,,,,12,,,
2018-07-22 00:00:00,25.5,18,35,,,,9.1,,,
2018-07-23 00:00:00,25.6,17,37,,,,9.8,,,
2018-07-24 00:00:00,25.6,15,37,,,,6.8,,,
2018-07-25 00:00:00,26.3,15,39,,,,6.6,,,
2018-07-26 00:00:00,25,17,36,,,,7.8,,,
2018-07-27 00:00:00,22.9,14,34,,,,6.8,,,
2018-07-28 00:00:00,23.2,14,35,,,,6.4,,,
2018-07-29 00:00:00,21.8,15,33,,,,6.5,,,
2018-07-30 00:00:00,22.7,15,34,,,,5.1,,,
2018-07-31 00:00:00,23,14,34,,,,6.1,,,
2018-08-01 00:00:00,22.3,14,33,,,,7,,,
2018-08-02 00:00:00,22.1,13,33,,,,7.2,,,
2018-08-03 00:00:00,22.1,13,33,,,,4.9,,,
2018-08-04 00:00:00,25.5,17,37,,,,10,,,
2018-08-05 00:00:00,22.5,13,32,,,,5.6,,,
2018-08-06 00:00:00,24.1,,,,,,4.5,,,
2018-08-07 00:00:00,21.5,14,30,,,,4.7,,,
2018-08-08 00:00:00,21.9,13,33,,,,3.6,,,
2018-08-09 00:00:00,24.9,14,37,,,,4.6,,,
2018-08-10 00:00:00,25.2,15,37,,,,5.2,,,
2018-08-11 00:00:00,25.7,16,37,,,,8.3,,,
2018-08-12 00:00:00,23.5,15,35,,,,8.5,,,
2018-08-13 00:00:00,22,14,33,,,,9.2,,,
2018-08-14 00:00:00,20,13,29,,,,9.1,,,
2018-08-15 00:00:00,20.6,,,,,,8.6,,,
2018-08-16 00:00:00,22.6,,,,,,8.7,,,
2018-08-17 00:00:00,24.3,14,36,,,,7.2,,,
2018-08-18 00:00:00,24.3,13,37,,,,5.8,,,
2018-08-19 00:00:00,22.8,13,35,,,,6.8,,,
2018-08-20 00:00:00,20.8,,,,,,8.2,,,
2018-08-21 00:00:00,18.3,12,25,,,,9.5,,,
2018-08-22 00:00:00,19.8,13,28,,,,7.4,,,
2018-08-23 00:00:00,19.7,12,28,,,,10.3,,,
2018-08-24 00:00:00,18.8,12,27,,,,7.6,,,
2018-08-25 00:00:00,19.4,,,,,,5.6,,,
2018-08-26 00:00:00,19.2,11,29,,,,8.8,,,
2018-08-27 00:00:00,18.8,12,27,,,,9.7,,,
2018-08-28 00:00:00,18.9,13,26,,,,11.1,,,
2018-08-29 00:00:00,19.8,13,27,,,,10,,,
2018-08-30 00:00:00,18.6,12,25,,,,8.2,,,
2018-08-31 00:00:00,20.4,11,30,,,,4.6,,,
2018-09-01 00:00:00,22.3,13,33,,,,5.4,,,
2018-09-02 00:00:00,22.2,13,34,,,,5.2,,,
2018-09-03 00:00:00,21.1,13,32,,,,7.4,,,
2018-09-04 00:00:00,21.2,12,33,,,,6.6,,,
2018-09-05 00:00:00,20.7,12,30,,,,9.1,,,
2018-09-06 00:00:00,19.8,10,31,,,,6.4,,,
2018-09-07 00:00:00,22.9,12,35,,,,4.7,,,
2018-09-08 00:00:00,22.5,,,,,,5.9,,,
2018-09-09 00:00:00,22,13,34,,,,5.1,,,
2018-09-10 00:00:00,22.1,12,34,,,,6.7,,,
2018-09-11 00:00:00,21.7,12,32,,,,8.3,,,
2018-09-12 00:00:00,18,10,24,,,,7.9,,,
2018-09-13 00:00:00,18.7,14,26,,,,8.5,,,
2018-09-14 00:00:00,17.7,9,26,,,,5.5,,,
2018-09-15 00:00:00,18,13,25,,,,12.2,,,
2018-09-16 00:00:00,,,,,,,,,,
2018-09-17 00:00:00,17.6,,,,,,9,,,
2018-09-18 00:00:00,17.6,8,28,,,,6,,,
2018-09-19 00:00:00,19.8,11,30,,,,5.5,,,
2018-09-20 00:00:00,24.2,18,33,,,,10.8,,,
2018-09-21 00:00:00,21.4,11,33,,,,4.8,,,
2018-09-22 00:00:00,20.3,10,32,,,,7,,,
2018-09-23 00:00:00,19.9,,,,,,3.6,,,
2018-09-24 00:00:00,21.4,12,33,,,,7.3,,,
2018-09-25 00:00:00,21.7,11,34,,,,5.2,,,
2018-09-26 00:00:00,22.2,11,35,,,,3.2,,,
2018-09-27 00:00:00,22.4,12,35,,,,4.1,,,
2018-09-28 00:00:00,18.5,11,28,,,,10.3,,,
2018-09-29 00:00:00,17.7,12,23,,,,10.4,,,
2018-09-30 00:00:00,19.9,14,25,,,,5.5,,,
2018-10-01 00:00:00,20.8,14,26,,,,5.1,,,
2018-10-02 00:00:00,21.9,17,27,,,,9,,,
2018-10-03 00:00:00,21.4,17,27,,,,7.4,,,
2018-10-04 00:00:00,18.8,15,23,,,,11.8,,,
2018-10-05 00:00:00,18.1,12,25,,,,4.6,,,
2018-10-06 00:00:00,20.7,13,27,,,,14.3,,,
2018-10-07 00:00:00,21.1,17,27,,,,24.4,,,
2018-10-08 00:00:00,22.2,18,29,,,,16.2,,,
2018-10-09 00:00:00,19,12,28,,,,9.8,,,
2018-10-10 00:00:00,17,10,25,,,,7.3,,,
2018-10-11 00:00:00,16.8,9,25,,,,8,,,
2018-10-12 00:00:00,20.4,13,29,,,,13.1,,,
2018-10-13 00:00:00,18.3,9,30,,,,2.8,,,
2018-10-14 00:00:00,20,10,27,,,,19.3,,,
2018-10-15 00:00:00,19.2,14,28,,,,17,,,
2018-10-16 00:00:00,17.8,7,29,,,,7.8,,,
2018-10-17 00:00:00,16.3,8,27,,,,3,,,
2018-10-18 00:00:00,15.8,7,27,,,,2.2,,,
2018-10-19 00:00:00,17.2,8,29,,,,3.2,,,
2018-10-20 00:00:00,16.7,8,28,,,,2.5,,,
2018-10-21 00:00:00,16.2,8,28,,,,3.5,,,
2018-10-22 00:00:00,14.9,6,26,,,,5.1,,,
2018-10-23 00:00:00,13.5,6,23,,,,3.5,,,
2018-10-24 00:00:00,15,7,25,,,,2.6,,,
2018-10-25 00:00:00,17.9,9,27,,,,5.3,,,
2018-10-26 00:00:00,17.2,10,27,,,,3.1,,,
2018-10-27 00:00:00,17.5,10,26,,,,3.3,,,
2018-10-28 00:00:00,18,10,26,,,,5.8,,,
2018-10-29 00:00:00,16.5,12,23,,,,11.4,,,
2018-10-30 00:00:00,18.9,15,24,,,,23.6,,,
2018-10-31 00:00:00,19.1,12,25,,,,13.3,,,
2018-11-01 00:00:00,19.3,11,29,,,,8,,,
2018-11-02 00:00:00,16.7,9,26,,,,3.8,,,
2018-11-03 00:00:00,22.6,15,29,,,,18.1,,,
2018-11-04 00:00:00,18.4,9,27,,,,5.2,,,
2018-11-05 00:00:00,19.2,13,25,,,,13.2,,,
2018-11-06 00:00:00,17.3,8,25,,,,14.5,,,
2018-11-07 00:00:00,14.8,,,,,,10.9,,,
2018-11-08 00:00:00,16.8,13,21,,,,28.6,,,
2018-11-09 00:00:00,11.3,3,17,,,,7.2,,,
2018-11-10 00:00:00,8.7,2,18,,,,5.2,,,
2018-11-11 00:00:00,13.5,5,20,,,,16.8,,,
2018-11-12 00:00:00,8.2,0,19,,,,1.4,,,
2018-11-13 00:00:00,8.7,4,17,,,,3.5,,,
2018-11-14 00:00:00,8.2,1,18,,,,2.8,,,
2018-11-15 00:00:00,7.1,2,16,,,,2.2,,,
2018-11-16 00:00:00,7.5,0,18,,,,2.6,,,
2018-11-17 00:00:00,8.2,1,19,,,,2.2,,,
2018-11-18 00:00:00,7.1,0,18,,,,2,,,
2018-11-19 00:00:00,9.1,3,19,,,,5.2,,,
2018-11-20 00:00:00,8.8,2,18,,,,1.9,,,
2018-11-21 00:00:00,10.1,7,13,,,,7.6,,,
2018-11-22 00:00:00,13,10,17,,,,18.4,,,
2018-11-23 00:00:00,13,12,14,,,,21.2,,,
2018-11-24 00:00:00,14.5,10,18,,,,10.6,,,
2018-11-25 00:00:00,11.8,8,18,,,,4.3,,,
2018-11-26 00:00:00,11.4,7,17,,,,3.1,,,
2018-11-27 00:00:00,11.6,9,13,,,,8.4,,,
2018-11-28 00:00:00,14.2,12,18,,,,11.9,,,
2018-11-29 00:00:00,12.1,8,13,,,,18.4,,,
2018-11-30 00:00:00,9.5,5,15,,,,3.1,,,
2018-12-01 00:00:00,10.1,6,15,,,,6.7,,,
2018-12-02 00:00:00,7,3,12,,,,3.4,,,
2018-12-03 00:00:00,6.8,3,11,,,,9.2,,,
2018-12-04 00:00:00,9,8,11,,,,8.5,,,
2018-12-05 00:00:00,9.5,8,12,,,,14.1,,,
2018-12-06 00:00:00,10.5,5,15,,,,10.5,,,
2018-12-07 00:00:00,8,3,14,,,,3.3,,,
2018-12-08 00:00:00,8,4,14,,,,4.4,,,
2018-12-09 00:00:00,7.3,5,10,,,,0.5,,,
2018-12-10 00:00:00,9.9,,,,,,6.2,,,
2018-12-11 00:00:00,9.2,3,14,,,,7.4,,,
2018-12-12 00:00:00,10.5,6,16,,,,12.8,,,
2018-12-13 00:00:00,7.5,3,14,,,,2.5,,,
2018-12-14 00:00:00,9.3,4,15,,,,7.1,,,
2018-12-15 00:00:00,10.5,7,13,,,,1.6,,,
2018-12-16 00:00:00,9.8,7,13,,,,11.6,,,
2018-12-17 00:00:00,11.4,,,,,,5.5,,,
2018-12-18 00:00:00,10.3,5,17,,,,6.6,,,
2018-12-19 00:00:00,11.9,9,17,,,,8,,,
2018-12-20 00:00:00,9.5,6,11,,,,3.8,,,
2018-12-21 00:00:00,10.7,8,14,,,,8.1,,,
2018-12-22 00:00:00,9,5,12,,,,7.2,,,
2018-12-23 00:00:00,9.2,6,13,,,,6.1,,,
2018-12-24 00:00:00,10,8,13,,,,9.5,,,
2018-12-25 00:00:00,10.8,6,16,,,,15.9,,,
2018-12-26 00:00:00,9.6,5,13,,,,7.5,,,
2018-12-27 00:00:00,8.6,4,14,,,,19.1,,,
2018-12-28 00:00:00,9,6,13,,,,20.8,,,
2018-12-29 00:00:00,7,1,13,,,,4.8,,,
2018-12-30 00:00:00,6.8,2,13,,,,6.2,,,
2018-12-31 00:00:00,8.5,,,,,,25,,,
2019-01-01 00:00:00,7.3,2,13,,,,17.9,,,
2019-01-02 00:00:00,4.3,-1,11,,,,2.4,,,
2019-01-03 00:00:00,4.8,0,12,,,,5,,,
2019-01-04 00:00:00,5,0,12,,,,1.5,,,
2019-01-05 00:00:00,6.1,2,10,,,,12.8,,,
2019-01-06 00:00:00,8.3,6,10,,,,25.3,,,
2019-01-07 00:00:00,10.1,9,13,,,,9.2,,,
2019-01-08 00:00:00,10,9,12,,,,6.5,,,
2019-01-09 00:00:00,13,10,16,,,,16.8,,,
2019-01-10 00:00:00,8.9,7,11,,,,4.5,,,
2019-01-11 00:00:00,10.4,9,13,,,,8,,,
2019-01-12 00:00:00,10.1,6,15,,,,4.6,,,
2019-01-13 00:00:00,9.2,5,15,,,,6.1,,,
2019-01-14 00:00:00,8.6,5,11,,,,7.8,,,
2019-01-15 00:00:00,9.2,7,12,,,,7.3,,,
2019-01-16 00:00:00,12,11,13,,,,25.5,,,
2019-01-17 00:00:00,13,10,15,,,,17.6,,,
2019-01-18 00:00:00,11.9,10,15,,,,3.6,,,
2019-01-19 00:00:00,13.7,11,18,,,,5.2,,,
2019-01-20 00:00:00,12.6,9,17,,,,17.8,,,
2019-01-21 00:00:00,10,5,14,,,,9,,,
2019-01-22 00:00:00,9.5,5,15,,,,14.8,,,
2019-01-23 00:00:00,7.8,,,,,,4.9,,,
2019-01-24 00:00:00,,,,,,,,,,
2019-01-25 00:00:00,9.2,4,17,,,,6,,,
2019-01-26 00:00:00,8.8,,,,,,2.5,,,
2019-01-27 00:00:00,11.3,5,19,,,,6,,,
2019-01-28 00:00:00,11.6,8,17,,,,2.2,,,
2019-01-29 00:00:00,12.2,8,18,,,,2.9,,,
2019-01-30 00:00:00,11.5,7,17,,,,3.1,,,
2019-01-31 00:00:00,13,9,18,,,,5.8,,,
2019-02-01 00:00:00,11.6,10,14,,,,12.3,,,
2019-02-02 00:00:00,12.2,10,15,,,,21,,,
2019-02-03 00:00:00,10.7,9,14,,,,21.3,,,
2019-02-04 00:00:00,8.1,4,10,,,,16.6,,,
2019-02-05 00:00:00,5.1,1,9,,,,7.1,,,
2019-02-06 00:00:00,4.7,0,10,,,,4.2,,,
2019-02-07 00:00:00,4.9,0,10,,,,1.9,,,
2019-02-08 00:00:00,6.7,4,10,,,,7.6,,,
2019-02-09 00:00:00,7.3,4,10,,,,15.5,,,
2019-02-10 00:00:00,7,2,11,,,,7,,,
2019-02-11 00:00:00,5.2,0,11,,,,6.7,,,
2019-02-12 00:00:00,4.9,2,7,,,,4.4,,,
2019-02-13 00:00:00,9,5,14,51.9,,,12.8,,,
2019-02-14 00:00:00,12.7,9,15,,,,26.3,,,
2019-02-15 00:00:00,7.6,5,11,,,,12.1,,,
2019-02-16 00:00:00,8.3,5,13,,,,10.9,,,
2019-02-17 00:00:00,6.4,4,10,,,,8.7,,,
2019-02-18 00:00:00,7.5,4,12,,,,17.9,,,
2019-02-19 00:00:00,7.9,4,13,,,,13.8,,,
2019-02-20 00:00:00,8.2,4,13,,,,4.8,,,
2019-02-21 00:00:00,7.6,2,13,,,,20,,,
2019-02-22 00:00:00,7.5,3,13,,,,14,,,
2019-02-23 00:00:00,6.9,1,12,,,,8.6,,,
2019-02-24 00:00:00,9.5,6,13,,,,8.8,,,
2019-02-25 00:00:00,10.2,8,12,,,,16.4,,,
2019-02-26 00:00:00,10.6,10,12,42.2,,,17.4,,,
2019-02-27 00:00:00,11.5,9,16,,,,23.9,,,
2019-02-28 00:00:00,10.5,8,14,,,,6.6,,,
2019-03-01 00:00:00,10.4,7,13,,,,4.7,,,
2019-03-02 00:00:00,10.2,9,13,,,,11,,,
2019-03-03 00:00:00,12.2,9,17,,,,10.5,,,
2019-03-04 00:00:00,11.3,8,15,,,,9.4,,,
2019-03-05 00:00:00,11.1,9,13,,,,12.2,,,
2019-03-06 00:00:00,12.5,11,14,,,,20.5,,,
2019-03-07 00:00:00,10.8,8,14,,,,11.6,,,
2019-03-08 00:00:00,8.8,4,14,,,,8.8,,,
2019-03-09 00:00:00,8.2,6,12,,,,13.5,,,
2019-03-10 00:00:00,10,7,14,,,,9.1,,,
2019-03-11 00:00:00,12.3,8,18,,,,14.5,,,
2019-03-12 00:00:00,12.2,5,18,,,,11.9,,,
2019-03-13 00:00:00,11.4,7,16,,,,19.6,,,
2019-03-14 00:00:00,11.8,7,18,,,,13.5,,,
2019-03-15 00:00:00,11.2,4,19,,,,6.6,,,
2019-03-16 00:00:00,12.5,5,20,,,,4.3,,,
2019-03-17 00:00:00,13.7,6,22,,,,4.3,,,
2019-03-18 00:00:00,15,7,23,,,,5.4,,,
2019-03-19 00:00:00,15.5,9,22,,,,4.1,,,
2019-03-20 00:00:00,12.6,8,17,,,,14.2,,,
2019-03-21 00:00:00,10.8,5,18,,,,6.2,,,
2019-03-22 00:00:00,9.8,6,13,,,,9.1,,,
2019-03-23 00:00:00,12.8,10,18,,,,9.5,,,
2019-03-24 00:00:00,11.4,6,17,,,,6.2,,,
2019-03-25 00:00:00,11.6,8,16,,,,10.2,,,
2019-03-26 00:00:00,13.7,9,18,,,,6.4,,,
2019-03-27 00:00:00,13.3,9,17,,,,14.7,,,
2019-03-28 00:00:00,10.8,9,15,,,,7.8,,,
2019-03-29 00:00:00,11.4,5,18,,,,6.3,,,
2019-03-30 00:00:00,13.5,7,22,,,,9.1,,,
2019-03-31 00:00:00,15,7,23,,,,5.6,,,
2019-04-01 00:00:00,14.2,11,19,,,,1.8,,,
2019-04-02 00:00:00,13.8,11,17,,,,11,,,
2019-04-03 00:00:00,14.1,10,18,,,,10.5,,,
2019-04-04 00:00:00,14.5,12,17,,,,9.5,,,
2019-04-05 00:00:00,13,9,17,,,,11.9,,,
2019-04-06 00:00:00,14.8,11,19,,,,8.9,,,
