date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-11-13 00:00:00,15.5,9.4,23.9,0,,,4.4,,1021.4,
2021-11-14 00:00:00,15.3,9.4,22.2,0,,,4.2,,1020.2,
2021-11-15 00:00:00,13.8,9.4,17.8,0,,,3.6,,1019.4,
2021-11-16 00:00:00,14.2,11.7,17.8,0,,,7.1,,1018.5,
2021-11-17 00:00:00,13.3,7.8,20,0,,,5.3,,1017.4,
2021-11-18 00:00:00,12.8,8.9,17.8,,,,6.5,,1018.9,
2021-11-19 00:00:00,15,12.8,20,0,,,9.7,,1020.2,
2021-11-20 00:00:00,15.4,10.6,20.6,0,,,9,,1021.8,
2021-11-21 00:00:00,13.1,6.1,21.1,0,,,3.3,,1022.5,
2021-11-22 00:00:00,12.9,6.7,22.2,0,,,4.9,,1019.8,
2021-11-23 00:00:00,12.2,5.6,18.3,0,,,8.3,,1017.8,
2021-11-24 00:00:00,13,6.7,20,0,,,10.7,,1021.8,
2021-11-25 00:00:00,11.6,5,20.6,0,,,4.4,,1026.7,
2021-11-26 00:00:00,12.2,6.1,18.9,0,,,5.2,,1023.1,
2021-11-27 00:00:00,13.5,7.2,21.1,0,,,3.3,,1020.5,
2021-11-28 00:00:00,14,7.8,21.7,0,,,3.8,,1022.3,
2021-11-29 00:00:00,13.9,7.8,21.7,0,,,4.3,,1021,
2021-11-30 00:00:00,13.7,7.2,22.2,0,,,4.2,,1019.6,
2021-12-01 00:00:00,14.3,7.2,23.9,0,,,3.1,,1018.7,
2021-12-02 00:00:00,13.2,7.8,20.6,0,,,3.7,,1018.8,
2021-12-03 00:00:00,12,10.6,13.9,0,,,5.8,,1019.7,
2021-12-04 00:00:00,12.4,11.1,15.6,0,,,6.1,,1023,
2021-12-05 00:00:00,12,10.6,16.1,0,,,6.3,,1024,
2021-12-06 00:00:00,11.2,10,11.7,,,,4.5,,1019.7,
2021-12-07 00:00:00,12,10,14.4,,,,3.1,,1015.6,
2021-12-08 00:00:00,11.5,8.3,14.4,,,,7.7,,1016.7,
2021-12-09 00:00:00,11.2,8.3,14.4,,,,9.1,,1015.6,
2021-12-10 00:00:00,8.4,3.9,13.9,0,,,6,,1022.5,
2021-12-11 00:00:00,8.1,2.2,16.7,0,,,6,,1022,
2021-12-12 00:00:00,10.5,7.8,13.9,,,,20,,1014.7,
2021-12-13 00:00:00,11.6,8.3,12.8,,,,24.5,,1007.2,
2021-12-14 00:00:00,7.8,4.4,10.6,,,,11.8,,1012.5,
2021-12-15 00:00:00,9,4.4,12.2,0,,,19.8,,1021.1,
2021-12-16 00:00:00,10.5,7.8,13.9,,,,11.7,,1019.1,
2021-12-17 00:00:00,8,3.9,12.8,0,,,5.6,,1024.5,
2021-12-18 00:00:00,6.4,2.2,12.2,0,,,3.1,,1023.5,
2021-12-19 00:00:00,6.7,1.7,13.9,0,,,4.9,,1019.3,
2021-12-20 00:00:00,8.5,3.9,13.3,0,,,7.7,,1019.5,
2021-12-21 00:00:00,8.1,3.3,13.9,,,,4.7,,1019.9,
2021-12-22 00:00:00,12.9,9.4,17.2,,,,10,,1015,
2021-12-23 00:00:00,13.9,10.6,15.6,,,,13.3,,1007.4,
2021-12-24 00:00:00,11.4,10,12.8,,,,11.7,,1010.1,
2021-12-25 00:00:00,9.3,7.2,12.2,,,,15.5,,1010.8,
2021-12-26 00:00:00,8.1,5,11.1,,,,10.8,,1017.2,
2021-12-27 00:00:00,8.4,6.7,11.7,,,,11.4,,1013.6,
2021-12-28 00:00:00,7.7,5.6,10,,,,9.5,,1011.5,
2021-12-29 00:00:00,9.6,7.8,12.2,,,,14.3,,1007.3,
2021-12-30 00:00:00,8.5,5,12.2,0,,,6.7,,1012.4,
2021-12-31 00:00:00,7.8,2.8,11.1,0,,,10.5,,1013,
