date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-04-26 00:00:00,19.5,12,28.7,,,,26,,1015.7,
2020-04-27 00:00:00,20.5,11.7,30.3,,,,20.4,,1018.2,
2020-04-28 00:00:00,22.5,13.7,33.2,,,,16.8,,1017.1,
2020-04-29 00:00:00,17.9,12.9,25.9,,,,37.1,,1014.8,
2020-04-30 00:00:00,18.9,,,,,,26.8,,1017.3,
2020-05-01 00:00:00,17.9,9.4,27.9,,,,26,,1017.3,
2020-05-02 00:00:00,16.9,11.2,24.1,,,,26.2,,1019.1,
2020-05-03 00:00:00,16.5,6.1,25.8,,,,16.9,,1020.7,
2020-05-04 00:00:00,18.4,7.2,30.3,,,,13.8,,1020.5,
2020-05-05 00:00:00,18.2,11.4,28.1,,,,27.1,,1018.9,
2020-05-06 00:00:00,19.3,7.5,30.9,,,,16.5,,1020.5,
2020-05-07 00:00:00,22.3,9.9,35.2,,,,14.3,,1014.2,
2020-05-08 00:00:00,24,9.6,37.1,,,,10.2,,1011.2,
2020-05-09 00:00:00,19.1,12.7,29.8,,,,29.5,,1011.1,
2020-05-10 00:00:00,16.1,11.4,24.1,,,,40.6,,1011.5,
2020-05-11 00:00:00,15.9,12,24.9,,,,20.5,,1013.8,
2020-05-12 00:00:00,15.6,11.4,21,,,,19.9,,1015.3,
2020-05-13 00:00:00,14.3,9,20,,,,17.5,,1017.8,
2020-05-14 00:00:00,15.6,11.2,21.1,,,,17.1,,1019.6,
2020-05-15 00:00:00,18.7,11,28.3,,,,16.6,,1018.2,
2020-05-16 00:00:00,19.1,13.5,26.3,,,,28.9,,1013.3,
2020-05-17 00:00:00,18.4,14.7,24.4,,,,24.5,,1010.1,
2020-05-18 00:00:00,16,11.3,21.8,,,,19.8,,1012.8,
2020-05-19 00:00:00,16.5,10.7,23.6,,,,15.2,,1016.4,
2020-05-20 00:00:00,17.8,10.4,26.1,,,,17.4,,1019.1,
2020-05-21 00:00:00,20.2,11.5,29.5,,,,20.2,,1015.8,
2020-05-22 00:00:00,19,11,27.7,,,,18.9,,1012.6,
2020-05-23 00:00:00,21.2,10.6,31,,,,18.7,,1013.4,
2020-05-24 00:00:00,23.4,11.6,34.9,,,,17.5,,1013.7,
2020-05-25 00:00:00,26.8,13.5,38.1,,,,12.5,,1011.5,
2020-05-26 00:00:00,28.7,17.1,39.8,,,,14.6,,1010.7,
2020-05-27 00:00:00,28.6,19.2,38.5,,,,18.5,,1010.5,
2020-05-28 00:00:00,23.3,14.1,36.7,,,,28.9,,1010.5,
2020-05-29 00:00:00,18.1,13.4,26.1,,,,45.2,,1009.6,
2020-05-30 00:00:00,19.5,14.9,25.5,,,,18.4,,1013.3,
2020-05-31 00:00:00,19.3,13.8,25.8,,,,22.4,,1014.3,
2020-06-01 00:00:00,21.7,14.3,31.5,,,,19.2,,1014.7,
2020-06-02 00:00:00,26.1,14.7,37.1,,,,12.8,,1014.4,
2020-06-03 00:00:00,28.5,16,39.5,,,,12.5,,1013,
2020-06-04 00:00:00,26.9,15.5,39.7,,,,15,,1007.1,
2020-06-05 00:00:00,17.7,13,24.5,,,,42.6,,1006.2,
2020-06-06 00:00:00,17.5,11.9,25.1,,,,34.8,,1012.3,
2020-06-07 00:00:00,18.2,10.8,25.5,,,,15.9,,1018.3,
2020-06-08 00:00:00,21.3,14.4,29.9,,,,22.6,,1021.3,
2020-06-09 00:00:00,23.6,10.6,34.5,,,,13.9,,1019.9,
2020-06-10 00:00:00,25.6,14.9,36.9,,,,16.5,,1015.8,
2020-06-11 00:00:00,23.2,15,34.6,,,,27.1,,1013.8,
2020-06-12 00:00:00,18.6,13.2,24.2,,,,34.6,,1015.6,
2020-06-13 00:00:00,18,12.2,25.3,,,,27,,1017.2,
2020-06-14 00:00:00,21.1,12.4,30.3,,,,17.9,,1015.5,
2020-06-15 00:00:00,21.1,16.1,29,,,,30.8,,1014.3,
2020-06-16 00:00:00,20.1,12.3,28,,,,19.5,,1014.6,
2020-06-17 00:00:00,23.4,12.8,32.1,,,,20.6,,1014.3,
2020-06-18 00:00:00,25.4,12.4,36.2,,,,15.3,,1011.6,
2020-06-19 00:00:00,22.7,15.3,33.3,,,,31.5,,1010.4,
2020-06-20 00:00:00,19.4,12.6,29.6,,,,40,,1012.6,
2020-06-21 00:00:00,23.5,15.2,35.2,,,,26.2,,1012.4,
2020-06-22 00:00:00,23.1,14.1,35.9,,,,29.7,,1011.8,
2020-06-23 00:00:00,22.2,14.6,33.7,,,,37,,1010.4,
2020-06-24 00:00:00,22.5,13.9,34.6,,,,33.1,,1007.5,
2020-06-25 00:00:00,22.4,14.5,33.5,,,,34.4,,1006.4,
2020-06-26 00:00:00,22.6,15,33.7,,,,37.2,,1009,
2020-06-27 00:00:00,19,13.6,27.4,,,,46.6,,1007.6,
2020-06-28 00:00:00,19,13.1,26.8,,,,38.1,,1004.9,
2020-06-29 00:00:00,22.5,12,32.7,,,,20.2,,1010,
2020-06-30 00:00:00,24.3,15.8,34.1,,,,22.3,,1011.4,
2020-07-01 00:00:00,21.3,13.6,32.4,,,,28.2,,1008.4,
2020-07-02 00:00:00,18.8,12.8,28.2,,,,36.5,,1010.4,
2020-07-03 00:00:00,19.5,12.5,30.1,,,,32.3,,1014.7,
2020-07-04 00:00:00,24.4,13,36.7,,,,17,,1015.4,
2020-07-05 00:00:00,25.2,15.7,36,,,,24.8,,1013.5,
2020-07-06 00:00:00,21.7,14.7,30.5,,,,34.4,,1011.7,
2020-07-07 00:00:00,22.6,12.6,33.3,,,,19.7,,1012.6,
2020-07-08 00:00:00,24,14.5,35.2,,,,22.1,,1010.4,
2020-07-09 00:00:00,24.4,13.4,37.7,,,,21.6,,1010.8,
2020-07-10 00:00:00,26,15.4,37.9,,,,22.8,,1013.8,
2020-07-11 00:00:00,27.1,15.3,40.4,,,,20.3,,1014.2,
2020-07-12 00:00:00,26.6,15,39.8,,,,22.9,,1011.1,
2020-07-13 00:00:00,21.4,14.8,30,,,,37.4,,1009.2,
2020-07-14 00:00:00,20,13.5,29.9,,,,35.8,,1011,
2020-07-15 00:00:00,20.8,13.6,31.9,,,,37.2,,1010.8,
2020-07-16 00:00:00,20.3,13.8,29.6,,,,40.7,,1010.5,
2020-07-17 00:00:00,20.3,13.3,30.2,,,,37.3,,1012.3,
2020-07-18 00:00:00,23.1,14.4,35.4,,,,28,,1013.2,
2020-07-19 00:00:00,20.5,13.8,29.3,,,,42.5,,1012.6,
2020-07-20 00:00:00,19,13.1,27.8,,,,44.4,,1012.7,
2020-07-21 00:00:00,19.2,13.3,29.3,,,,39.3,,1009.8,
2020-07-22 00:00:00,19.1,13.8,27.9,,,,39.5,,1009,
2020-07-23 00:00:00,20,13.3,30.4,,,,35.1,,1010.4,
2020-07-24 00:00:00,19.8,14.3,29.2,,,,37.1,,1010.6,
2020-07-25 00:00:00,21.5,13.5,34,,,,27.7,,1011.4,
2020-07-26 00:00:00,21.7,13.5,33.7,,,,34.1,,1011.7,
2020-07-27 00:00:00,21.4,13.8,32.5,,,,38.3,,1010.8,
2020-07-28 00:00:00,21.3,,,,,,34.2,,1010.3,
2020-07-29 00:00:00,21.3,12.7,34.6,,,,34.1,,1010.9,
2020-07-30 00:00:00,20.6,13,32.8,,,,36.4,,1013.4,
2020-07-31 00:00:00,20.8,12.6,32.5,,,,36.7,,1013.9,
2020-08-01 00:00:00,22.7,14,34,,,,27.6,,1014.3,
2020-08-02 00:00:00,22.4,13.7,33.9,,,,30.1,,1014.5,
2020-08-03 00:00:00,24.8,16.6,36,,,,25.9,,1014.2,
2020-08-04 00:00:00,21.5,14.8,31.6,,,,35.1,,1012.5,
2020-08-05 00:00:00,19,15,26.6,,,,37,,1012.1,
2020-08-06 00:00:00,21.4,14.3,31.5,,,,23.4,,1011.7,
2020-08-07 00:00:00,23,14.5,36.6,,,,22.4,,1011.9,
2020-08-08 00:00:00,23,15.5,34,,,,29.5,,1012.5,
2020-08-09 00:00:00,25,15.9,37.8,,,,23.2,,1011.6,
2020-08-10 00:00:00,22.8,15.8,34.1,,,,36,,1010.4,
2020-08-11 00:00:00,20.3,15.3,28.7,,,,42.7,,1010.9,
2020-08-12 00:00:00,22.7,13.4,36.4,,,,28.2,,1011.8,
2020-08-13 00:00:00,28.2,16.7,40.4,,,,14.3,,1012.2,
2020-08-14 00:00:00,31.5,22.6,43.3,,,,10.1,,1011.5,
2020-08-15 00:00:00,32.1,22.1,43.2,,,,19.1,,1010.4,
2020-08-16 00:00:00,32.2,24.5,41.2,,,,16.4,,1011.4,
2020-08-17 00:00:00,30.3,22.5,39.7,,,,14.8,,1012.9,
2020-08-18 00:00:00,30.6,20.9,41.1,,,,17.8,,1012.9,
2020-08-19 00:00:00,29.6,23,39.5,,,,19.4,,1011.4,
2020-08-20 00:00:00,,,,,,,,,,
2020-08-21 00:00:00,,,,,,,,,,
2020-08-22 00:00:00,26.4,17.4,39.2,,,,17.4,,1010.2,
2020-08-23 00:00:00,25.6,18.6,33.6,,,,26.1,,1010,
2020-08-24 00:00:00,25.8,19.6,33.9,,,,24.6,,1009.5,
2020-08-25 00:00:00,22.7,16,32.6,,,,34.3,,1009.4,
2020-08-26 00:00:00,19.7,14.4,28.8,,,,39.2,,1008.4,
2020-08-27 00:00:00,19.9,13.1,31.2,,,,29.8,,1008.4,
2020-08-28 00:00:00,20.6,13.5,32.2,,,,30.2,,1007.9,
2020-08-29 00:00:00,20.2,14.3,29.6,,,,32.7,,1009.4,
2020-08-30 00:00:00,20.8,13.3,32.5,,,,23.4,,1009.5,
2020-08-31 00:00:00,20.9,13,32.2,,,,23.9,,1008.9,
2020-09-01 00:00:00,19.5,14,27.9,,,,37.6,,1011.5,
2020-09-02 00:00:00,19.7,14.9,28.7,,,,34.7,,1015.2,
2020-09-03 00:00:00,20,13.5,29.9,,,,33.4,,1015,
2020-09-04 00:00:00,22.5,13.5,36.1,,,,26.9,,1013.8,
2020-09-05 00:00:00,27.5,14.7,41.1,,,,7.5,,1014.2,
2020-09-06 00:00:00,31.2,19.6,44.3,,,,4.9,,1013.5,
2020-09-07 00:00:00,31.3,20.3,45,,,,10.1,,1008,
2020-09-08 00:00:00,28.2,20,35.9,,,,27.3,,1004.1,
2020-09-09 00:00:00,18.9,15.9,22,,,,20.2,,1009.2,
2020-09-10 00:00:00,17.7,13.3,23.5,,,,15.6,,1015.7,
2020-09-11 00:00:00,21.3,12.9,33.2,,,,10.2,,1016.1,
2020-09-12 00:00:00,22.2,12.2,35,,,,5.8,,1013.2,
2020-09-13 00:00:00,20.1,13.6,29.9,,,,20.8,,1012.1,
2020-09-14 00:00:00,19.7,12.5,31.4,,,,25.2,,1014.7,
2020-09-15 00:00:00,21.3,13.1,33.5,,,,20.8,,1016.7,
2020-09-16 00:00:00,22.5,15.2,34.6,,,,23.3,,1015.9,
2020-09-17 00:00:00,22.9,16.5,32.9,,,,20.9,,1014,
2020-09-18 00:00:00,20.8,15.8,29,,,,27,,1014.6,
2020-09-19 00:00:00,22.2,14,32.5,,,,14.3,,1014.3,
2020-09-20 00:00:00,23.7,13.4,35.4,,,,13.8,,1011.7,
2020-09-21 00:00:00,23.2,14.7,33.6,,,,18.5,,1011.9,
2020-09-22 00:00:00,21.5,15.1,31.3,,,,30,,1015.7,
2020-09-23 00:00:00,22,14.8,32.9,,,,24.2,,1017.2,
2020-09-24 00:00:00,22.2,16.2,32.3,,,,29.4,,1015.2,
2020-09-25 00:00:00,21.5,13.1,32.8,,,,20.3,,1015.2,
2020-09-26 00:00:00,23.8,,,,,,11.9,,1015.5,
2020-09-27 00:00:00,27.8,19.4,36.8,,,,22,,1012.1,
2020-09-28 00:00:00,29.1,21.8,37.5,,,,22.2,,1012.7,
2020-09-29 00:00:00,24.3,13.5,37.5,,,,9.2,,1015.3,
2020-09-30 00:00:00,25.1,15,40.9,,,,13.4,,1016.9,
2020-10-01 00:00:00,24.8,16.3,37,,,,6.9,,1014.9,
2020-10-02 00:00:00,23.8,14.9,35.3,,,,5.6,,1014.3,
2020-10-03 00:00:00,24,13,38,,,,5.4,,1012.6,
2020-10-04 00:00:00,23.5,14.2,36.6,,,,13,,1014,
2020-10-05 00:00:00,22.2,10.5,37,,,,8.5,,1015.9,
2020-10-06 00:00:00,22.2,11,36.6,,,,10.5,,1014.8,
2020-10-07 00:00:00,18.4,12.2,27.6,,,,25.5,,1012.1,
2020-10-08 00:00:00,16.5,13.3,23.3,,,,35.4,,,
2020-10-09 00:00:00,18.1,12.9,26,,,,19.5,,1014.1,
2020-10-10 00:00:00,18.4,14.5,24.9,,,,25.2,,1014.6,
2020-10-11 00:00:00,19.6,11,30.4,,,,13.4,,1018.3,
2020-10-12 00:00:00,21,10.9,33.8,,,,8.6,,1019,
2020-10-13 00:00:00,21.4,9.4,35.7,,,,5,,1018.4,
2020-10-14 00:00:00,24.3,13.7,36.7,,,,11.4,,1018.3,
2020-10-15 00:00:00,27.1,17.3,35.1,,,,18.9,,1015.8,
2020-10-16 00:00:00,26.9,18.1,35.8,,,,20.2,,1014.9,
2020-10-17 00:00:00,23.3,10.8,36.7,,,,7.7,,1013.8,
2020-10-18 00:00:00,22,10.6,35.4,,,,7.5,,1015.1,
2020-10-19 00:00:00,22.1,11.4,34.8,,,,9.5,,1014.6,
2020-10-20 00:00:00,21.9,11.6,35.4,,,,10.6,,1011.7,
2020-10-21 00:00:00,22.4,11.9,35.2,,,,7.5,,1009.4,
2020-10-22 00:00:00,19.1,11.5,28.6,,,,15.5,,1010.6,
2020-10-23 00:00:00,15.8,9.1,25.7,,,,20.3,,1014.1,
2020-10-24 00:00:00,15.4,11.2,21.3,,,,30,,1014.2,
2020-10-25 00:00:00,16.5,12.2,22.7,,,,29.1,,1014,
2020-10-26 00:00:00,17.4,12.2,24.4,,,,34.2,,1020.1,
2020-10-27 00:00:00,16,8.9,25.2,,,,11.7,,1019.4,
2020-10-28 00:00:00,13.5,2.9,26.9,,,,5.4,,1019.3,
2020-10-29 00:00:00,14.2,2.4,28.6,,,,4.4,,1018.3,
2020-10-30 00:00:00,14.6,3.7,29.4,,,,6.5,,1017.7,
2020-10-31 00:00:00,14.7,3.8,29.4,,,,3.9,,1019.1,
2020-11-01 00:00:00,14.5,5.2,28.7,,,,7.4,,1020.9,
2020-11-02 00:00:00,16.8,5.3,31.4,,,,6.8,,1018.9,
2020-11-03 00:00:00,16.7,8.1,28.7,,,,13.1,,1017.9,
2020-11-04 00:00:00,17.2,8.5,29.4,,,,7.7,,1022.5,
2020-11-05 00:00:00,18.6,6.4,31.2,,,,8.7,,1018.2,
2020-11-06 00:00:00,14.5,9,20.2,,,,23.7,,1007.2,
2020-11-07 00:00:00,11.8,4.9,19.1,,,,10.4,,,
2020-11-08 00:00:00,11.2,6.7,17.1,,,,19.5,,1009.4,
2020-11-09 00:00:00,9.6,0.9,16.8,,,,16.2,,1021.7,
2020-11-10 00:00:00,9.4,-2.1,20,,,,9.2,,1023.5,
2020-11-11 00:00:00,8.7,1,14.4,,,,13.9,,1019.8,
2020-11-12 00:00:00,8.2,-2.2,20.7,,,,5.6,,1019.2,
2020-11-13 00:00:00,11.4,8.6,15.8,,,,20.5,,1019.7,
2020-11-14 00:00:00,11.4,5.5,19.1,,,,9.9,,1025.1,
2020-11-15 00:00:00,11.7,1.8,23.6,,,,7.2,,1025.1,
2020-11-16 00:00:00,12,4.8,21,,,,13,,1018.4,
2020-11-17 00:00:00,12.4,7.3,19.4,,,,13.5,,1012.6,
2020-11-18 00:00:00,14.2,9,18.7,,,,20.2,,1017.7,
2020-11-19 00:00:00,10.9,5.8,19.3,,,,11.4,,,
2020-11-20 00:00:00,8.8,1.6,20.5,,,,8,,1024.7,
2020-11-21 00:00:00,8,-1.2,19,,,,7.6,,1022.8,
2020-11-22 00:00:00,9.4,-0.1,19.5,,,,11,,1017.9,
2020-11-23 00:00:00,11.4,4.4,20.7,,,,9.7,,1017,
2020-11-24 00:00:00,11.5,3.1,22.9,,,,9.3,,1019.3,
2020-11-25 00:00:00,10.5,3.1,19.3,,,,13.9,,1022.4,
2020-11-26 00:00:00,13.4,3.4,18.3,,,,30.5,,1023.3,
2020-11-27 00:00:00,8.2,0.4,17.6,,,,8.3,,1024.1,
2020-11-28 00:00:00,7.3,-0.3,19.5,,,,8.1,,1024.8,
2020-11-29 00:00:00,6.7,-1.9,19.7,,,,3.6,,1023.4,
2020-11-30 00:00:00,8,-1,20.7,,,,6.3,,1025.3,
2020-12-01 00:00:00,8.8,1.6,21,,,,3.2,,1023.1,
2020-12-02 00:00:00,8.6,-0.4,21.3,,,,7.3,,1020.7,
2020-12-03 00:00:00,8.2,1.2,19.9,,,,7.8,,1025.2,
2020-12-04 00:00:00,8.6,,,,,,4.2,,1025.1,
2020-12-05 00:00:00,8.2,0.7,17.3,,,,9.7,,1024.9,
2020-12-06 00:00:00,11.3,3.5,20.7,,,,11.9,,1025.4,
2020-12-07 00:00:00,17.7,13.7,23.7,,,,29,,1022.3,
2020-12-08 00:00:00,9.7,0.5,20.7,,,,6.1,,1021.9,
2020-12-09 00:00:00,10.3,2.6,20.7,,,,11.8,,1019.4,
2020-12-10 00:00:00,11.2,2.7,22.5,,,,10.7,,,
2020-12-11 00:00:00,8.3,4.3,13,,,,13.8,,1021.4,
2020-12-12 00:00:00,9.3,4.8,15.2,,,,11.6,,1021,
2020-12-13 00:00:00,9.2,4.7,12.8,,,,12.3,,1022,
2020-12-14 00:00:00,8.3,0.8,17.7,,,,4.3,,1025.2,
2020-12-15 00:00:00,7.5,1.8,14.6,,,,4.3,,,
2020-12-16 00:00:00,8,1.9,13.9,,,,4.7,,1024,
2020-12-17 00:00:00,11.4,5.8,17.9,,,,8.5,,1017.9,
2020-12-18 00:00:00,9.6,1.7,16.7,,,,7.4,,,
2020-12-19 00:00:00,6.5,0.6,16,,,,7.2,,1030,
2020-12-20 00:00:00,4.6,-1.3,14,,,,5.2,,1027,
2020-12-21 00:00:00,3.7,-0.1,6.9,,,,6.1,,1020.3,
2020-12-22 00:00:00,7.8,2.4,16.9,,,,10.5,,1022.4,
2020-12-23 00:00:00,4.8,-1.4,11.9,,,,14.4,,1025.6,
2020-12-24 00:00:00,5.6,2.6,11.7,,,,10.6,,1026,
2020-12-25 00:00:00,7.5,2.9,12,,,,6.4,,1020.2,
2020-12-26 00:00:00,11,4.8,18.8,,,,9.9,,,
2020-12-27 00:00:00,8.2,4,15.9,,,,10.2,,1014,
2020-12-28 00:00:00,9,2.9,15.7,,,,13.8,,1011.8,
2020-12-29 00:00:00,7.4,0.6,18.7,,,,10.5,,1024,
2020-12-30 00:00:00,6.8,-2,15.8,,,,13.1,,1026.4,
2020-12-31 00:00:00,9.9,4.7,17.9,,,,10.9,,1022.2,
2021-01-01 00:00:00,5.7,0.5,13.1,,,,4.4,,1022.4,
2021-01-02 00:00:00,8.7,6.5,9.9,,,,7.9,,1025.2,
2021-01-03 00:00:00,10.1,7.8,15.7,0.2,,,11.6,,1024,
2021-01-04 00:00:00,10.8,7.7,15.9,,,,16.6,,1020.8,
2021-01-05 00:00:00,7.6,2.4,16.1,0,,,8.9,,1025.6,
2021-01-06 00:00:00,7,0.6,15.2,,,,4,,1024.5,
2021-01-07 00:00:00,8.4,3.4,16.2,0,,,8.9,,1024.6,
2021-01-08 00:00:00,8,4.1,18.5,0.4,,,11,,1025.8,
2021-01-09 00:00:00,7.5,-0.1,18.6,,,,6.4,,1025.4,
2021-01-10 00:00:00,6,0.4,12.4,0,,,10,,1026.4,
2021-01-11 00:00:00,7.7,0,17,0,,,7,,1025,
2021-01-12 00:00:00,9.4,5,14.9,,,,5.3,,1026.8,
2021-01-13 00:00:00,13.6,9,21,0,,,15.3,,1028.7,
2021-01-14 00:00:00,10.6,4.1,18.3,,,,5,,1027.4,
2021-01-15 00:00:00,9.3,3.7,18.1,,,,6.6,,1026.6,
2021-01-16 00:00:00,14.4,6,25.9,0,,,4.9,,1022,
2021-01-17 00:00:00,12.8,5.6,23.3,0,,,6,,1019.4,
2021-01-18 00:00:00,18.9,12.9,24.7,5.4,,,39.7,,1014.5,
2021-01-19 00:00:00,14.2,9.8,19.4,2.3,,,37.8,,1016.5,
2021-01-20 00:00:00,11.6,3.6,22.6,0,,,6.1,,1019.5,
2021-01-21 00:00:00,8.2,-1.2,18.2,0,,,8.3,,1017.9,
2021-01-22 00:00:00,9,4.7,14,,,,14,,1012.6,
2021-01-23 00:00:00,9,4,17.8,,,,10.6,,1014.6,
2021-01-24 00:00:00,6.9,4.1,10.7,,,,19.4,,1012.1,
2021-01-25 00:00:00,7.1,1.9,14.9,0.1,,,14,,1009.6,
2021-01-26 00:00:00,5,-1.7,10.4,,,,25.2,,1012.2,
2021-01-27 00:00:00,7.3,5,9.5,,,,41.2,,1007.9,
2021-01-28 00:00:00,9.1,7.7,11.7,,,,15.1,,1007.9,
2021-01-29 00:00:00,8.5,5,14.6,,,,7.5,,1013.9,
2021-01-30 00:00:00,10,5.4,16.6,0,,,4.6,,1022.1,
2021-01-31 00:00:00,12,6.2,19,,,,3.7,,1021.5,
2021-02-01 00:00:00,12.3,4.4,18.8,,,,14.1,,1016.7,
2021-02-02 00:00:00,12.4,6.9,18.2,,,,14,,1019.8,
2021-02-03 00:00:00,8.6,2.9,15.6,0,,,16.4,,1023.7,
2021-02-04 00:00:00,11,5.5,18.2,0,,,21.1,,1024.6,
2021-02-05 00:00:00,10.3,2.5,21.4,0,,,5.7,,1023.2,
2021-02-06 00:00:00,9.8,1.8,19.8,0,,,5.7,,1019.8,
2021-02-07 00:00:00,10.3,3.2,22.2,0,,,4.7,,1016.2,
2021-02-08 00:00:00,10.3,3.1,18.2,0,,,8.8,,1015.3,
2021-02-09 00:00:00,12.7,10,18.6,,,,17.2,,1016.5,
2021-02-10 00:00:00,12.6,6.7,20.1,0,,,19.1,,1018.5,
2021-02-11 00:00:00,10.5,8.5,12.8,,,,22.6,,1017.2,
2021-02-12 00:00:00,11.8,5.7,18.5,0,,,16.3,,1016.7,
2021-02-13 00:00:00,12.9,6.1,20,,,,18.7,,1016.2,
2021-02-14 00:00:00,9.4,5.2,13.4,,,,10,,1019.3,
2021-02-15 00:00:00,12,9.3,16.5,,,,21.7,,1018,
2021-02-16 00:00:00,9.4,2.6,15.5,0,,,11.1,,1021,
2021-02-17 00:00:00,9.1,1.7,17.4,0,,,17.7,,1023.2,
2021-02-18 00:00:00,10.7,1.9,18.8,0,,,7.1,,1027.6,
2021-02-19 00:00:00,10.7,7.8,13.9,,,,9.6,,1025.8,
2021-02-20 00:00:00,9.6,4.8,15.1,0.3,,,11.8,,1026.9,
2021-02-21 00:00:00,12,5.9,20.6,0,,,14.7,,1030.1,
2021-02-22 00:00:00,13.2,3.8,21.5,0,,,13.4,,1026.1,
2021-02-23 00:00:00,16.3,6.4,25.4,0,,,22.3,,1020.4,
2021-02-24 00:00:00,15.8,10.1,19.7,0,,,33.5,,1022.1,
2021-02-25 00:00:00,13.3,6.7,22.3,0,,,18.5,,1024.1,
2021-02-26 00:00:00,10.3,0.5,22,0,,,9.7,,1020.7,
2021-02-27 00:00:00,9.6,1.8,18.8,0,,,15.8,,1021.3,
2021-02-28 00:00:00,12.2,3.6,20.6,0,,,13.8,,1022.7,
2021-03-01 00:00:00,10.7,1.2,22.9,0,,,6.2,,1020.3,
2021-03-02 00:00:00,10.9,2.2,23.2,0,,,8.8,,1013.7,
2021-03-03 00:00:00,10.1,2.1,19.4,0,,,19.9,,1009.6,
2021-03-04 00:00:00,11.2,3.6,19.9,0,,,17.7,,1023.2,
2021-03-05 00:00:00,12.3,5.6,20,0.4,,,17.6,,1020.5,
2021-03-06 00:00:00,11.2,5,19.6,2.6,,,14.1,,1020.2,
2021-03-07 00:00:00,10.9,1.8,21.4,0,,,11.8,,1019.3,
2021-03-08 00:00:00,9.8,4.4,14.8,,,,22.9,,1021.6,
2021-03-09 00:00:00,8.9,3.5,14.8,,,,12.2,,1019.6,
2021-03-10 00:00:00,8.1,3,13.9,,,,11.8,,1014.6,
2021-03-11 00:00:00,9.1,3,16.8,0,,,13.3,,1018.3,
2021-03-12 00:00:00,11.5,3.3,21.7,0,,,13.2,,1020.9,
2021-03-13 00:00:00,10.5,6.8,17.4,0,,,33.9,,1024,
2021-03-14 00:00:00,10.1,5.8,15.2,,,,19.6,,1022.1,
2021-03-15 00:00:00,7.1,3.7,12,,,,17.6,,1016.5,
2021-03-16 00:00:00,8.1,1.1,16.7,0,,,11.7,,1018.2,
2021-03-17 00:00:00,8.4,1.7,15.9,1.3,,,10.9,,1020,
2021-03-18 00:00:00,11,8,14,,,,8.5,,1019.6,
2021-03-19 00:00:00,12.3,8,19.4,0.3,,,15.2,,1021.6,
2021-03-20 00:00:00,11,4.2,19.2,0,,,11.7,,1025.1,
2021-03-21 00:00:00,11.5,2.8,21.9,0,,,14.9,,1024.1,
2021-03-22 00:00:00,12.5,6.4,20.8,0,,,21.1,,1020.9,
2021-03-23 00:00:00,13.9,8.7,19.6,0,,,30.2,,1018.7,
2021-03-24 00:00:00,15,9.7,24.4,0,,,17.7,,1016.2,
2021-03-25 00:00:00,13.1,5.7,21.7,0,,,19.1,,1009.2,
2021-03-26 00:00:00,15.5,7.8,24.4,0,,,22.3,,1016.9,
2021-03-27 00:00:00,15.7,6.3,27.6,0,,,11.5,,1024.1,
2021-03-28 00:00:00,16.4,3.9,28,0,,,11.8,,1023.3,
2021-03-29 00:00:00,15.4,8,23.9,0,,,24.3,,1016.5,
2021-03-30 00:00:00,19.2,12.8,26.3,0,,,26,,1016.9,
2021-03-31 00:00:00,19.3,9.9,28.9,0,,,15.4,,1019.6,
2021-04-01 00:00:00,18.1,4.3,31.9,0,,,8.2,,1014.8,
2021-04-02 00:00:00,16.9,9.4,27.8,0,,,24.2,,1015.1,
2021-04-03 00:00:00,12.4,8,19.8,0,,,33.7,,1019.8,
2021-04-04 00:00:00,13.2,7.9,21.7,0,,,18.9,,1021.1,
2021-04-05 00:00:00,12.8,8,20,,,,29.1,,1017,
2021-04-06 00:00:00,13.6,7.4,24,0,,,26.9,,1017,
2021-04-07 00:00:00,12.2,7.8,20.7,0,,,35.9,,1019.9,
2021-04-08 00:00:00,14.8,5.7,24.8,0,,,19.2,,1020.4,
2021-04-09 00:00:00,14,7.9,22.8,0,,,30.8,,1018.4,
2021-04-10 00:00:00,15.2,6.2,25.4,0,,,21.7,,1017.1,
2021-04-11 00:00:00,16.9,8.3,28.9,0,,,19.5,,1011.7,
2021-04-12 00:00:00,16.8,8.5,28.3,0,,,22.4,,1009.5,
2021-04-13 00:00:00,14.2,8.8,22.8,0,,,33.1,,1008.9,
2021-04-14 00:00:00,15,7.9,24.7,0,,,19,,1013.5,
2021-04-15 00:00:00,15,7,24.5,0,,,22.8,,1016.5,
2021-04-16 00:00:00,14.7,6.9,25.5,0,,,28,,1015.2,
2021-04-17 00:00:00,18.7,8,30.6,0,,,23.5,,1016.2,
2021-04-18 00:00:00,19.8,5.4,33.6,0,,,13,,1018.5,
2021-04-19 00:00:00,17,10.1,26.9,0,,,31,,1016.6,
2021-04-20 00:00:00,15.4,9.5,22.9,,,,34.3,,1011.1,
2021-04-21 00:00:00,15.3,10.1,23.7,0,,,29.2,,1009.7,
2021-04-22 00:00:00,13,9.6,18.9,4,,,38.5,,1011.9,
2021-04-23 00:00:00,14.2,8.6,22.7,0.8,,,30.2,,1014.6,
2021-04-24 00:00:00,13.8,9.7,21.1,0.6,,,28.7,,1015.8,
2021-04-25 00:00:00,12.7,9.1,17.4,,,,21.6,,1012.5,
2021-04-26 00:00:00,12.6,4,22.2,0,,,15.2,,1013,
2021-04-27 00:00:00,16.2,5.1,27.5,0,,,14.7,,1015.8,
