date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-01-21 00:00:00,9.9,6.2,16.6,0,,,4.7,,1017.5,
2021-01-22 00:00:00,8.6,5.1,11.6,1.8,,,6.5,,1012.3,
2021-01-23 00:00:00,7.3,1.6,14,0,,,6.2,,1014.4,
2021-01-24 00:00:00,6.1,2.4,8.9,5.4,,,12.2,,1012.1,
2021-01-25 00:00:00,5.8,2.4,11.2,0,,,18.2,,1010.5,
2021-01-26 00:00:00,5,0.2,9.2,23.8,,,15.2,,1011,
2021-01-27 00:00:00,8.5,6.2,12.1,19.6,,,12.3,,1006.6,
2021-01-28 00:00:00,8.7,6.2,11.7,15.3,,,6.1,,1007.2,
2021-01-29 00:00:00,7.4,4.1,11.8,0.8,,,4.3,,1013.1,
2021-01-30 00:00:00,8.8,5.6,12.2,0,,,7.5,,1021.4,
2021-01-31 00:00:00,10.8,7.8,15.2,0.3,,,9,,1020.9,
2021-02-01 00:00:00,11.7,8,16,9.3,,,10.8,,1016.5,
2021-02-02 00:00:00,11.3,5,15,2.1,,,7.2,,1019.5,
2021-02-03 00:00:00,7,1,12,0.3,,,6,,1023.6,
2021-02-04 00:00:00,7.2,1,16,0,,,3.4,,1024.2,
2021-02-05 00:00:00,7.8,0,18,0,,,2.3,,1022.3,
2021-02-06 00:00:00,8.5,0,20,0,,,1.5,,1019,
2021-02-07 00:00:00,8.5,1,19,0,,,2.4,,1015.6,
2021-02-08 00:00:00,7.8,1,16,0.2,,,4.2,,1014.8,
2021-02-09 00:00:00,11.1,8,16,0.2,,,3.7,,1017,
2021-02-10 00:00:00,9.7,5,16,0,,,5.3,,1018.8,
2021-02-11 00:00:00,10.4,9,13,10,,,6,,1017.5,
2021-02-12 00:00:00,10.5,7,15,0.1,,,12.9,,1017,
2021-02-13 00:00:00,11.5,8,16,1.8,,,14.8,,1016.6,
2021-02-14 00:00:00,9.3,5,14,2.2,,,4.8,,1019,
2021-02-15 00:00:00,11.5,7,15,3.5,,,10.5,,1018.2,
2021-02-16 00:00:00,8.7,3,14,0,,,8.1,,1021.2,
2021-02-17 00:00:00,9.2,1,18,0,,,5,,1023.2,
2021-02-18 00:00:00,8.8,1,16,0,,,3,,1026.8,
2021-02-19 00:00:00,10.5,7,15,6.1,,,6.9,,1025.5,
2021-02-20 00:00:00,10.6,6,16,0.9,,,13.4,,1027.3,
2021-02-21 00:00:00,10.1,4,18,0,,,8.7,,1030.1,
2021-02-22 00:00:00,11,4,21,0,,,3.5,,1025.5,
2021-02-23 00:00:00,14.4,6,26,0,,,10.4,,1020.4,
2021-02-24 00:00:00,12.7,3,22,0,,,9.9,,1022.1,
2021-02-25 00:00:00,10.6,1,19,0,,,5.2,,1024.1,
2021-02-26 00:00:00,10.3,6,18,0,,,17.8,,1021.6,
2021-02-27 00:00:00,9.7,2,17,0,,,11.8,,1021.8,
2021-02-28 00:00:00,9.9,2,21,0,,,3.3,,1022,
2021-03-01 00:00:00,8.9,0,19,0,,,4.9,,1020,
2021-03-02 00:00:00,8.2,0,17,0,,,3.9,,1013.6,
2021-03-03 00:00:00,8.9,3,18,0,,,6.6,,1009.8,
2021-03-04 00:00:00,10.8,4,17,0,,,4,,1022.8,
2021-03-05 00:00:00,9.7,1,19,4.4,,,7.3,,1020.6,
2021-03-06 00:00:00,8.4,3,13,3.3,,,9.4,,1020.5,
2021-03-07 00:00:00,7.6,1,15,0,,,9.5,,1019.4,
2021-03-08 00:00:00,8.2,4,13,3,,,6.1,,1021.4,
2021-03-09 00:00:00,7.2,2,13,12.5,,,6.6,,1018.8,
2021-03-10 00:00:00,7.3,4,12,7.9,,,5.4,,1013.6,
2021-03-11 00:00:00,7.6,3,14,0.2,,,5.1,,1018.4,
2021-03-12 00:00:00,10.4,2,21,0,,,8.5,,1020.2,
2021-03-13 00:00:00,9,5.5,13,0,,,12.2,,1024.5,
2021-03-14 00:00:00,8.1,4.8,12.4,4.6,,,10.8,,1022,
2021-03-15 00:00:00,7.4,3.6,13,0.2,,,13.1,,1016.3,
2021-03-16 00:00:00,7.1,1,14,0,,,7.1,,1017.7,
2021-03-17 00:00:00,6.7,1,13,0,,,1.7,,1019.7,
2021-03-18 00:00:00,9.8,7,12,18.4,,,5.5,,1019.2,
2021-03-19 00:00:00,10.9,7,15,0.8,,,8.5,,1022,
2021-03-20 00:00:00,8.4,3,15,0.9,,,7.9,,1025.5,
2021-03-21 00:00:00,9.2,3,17,0,,,10.8,,1024.8,
2021-03-22 00:00:00,9.7,2,18,0,,,11.8,,1021.8,
2021-03-23 00:00:00,12.1,6,19,0,,,12.8,,1019.5,
2021-03-24 00:00:00,12.5,6,20,0,,,7.8,,1016.3,
2021-03-25 00:00:00,10.8,6,17,0,,,11.7,,1010,
2021-03-26 00:00:00,11.9,3,21,0,,,9.2,,1017.4,
2021-03-27 00:00:00,11.3,2,23,0,,,4.3,,1024.3,
2021-03-28 00:00:00,11,3,22,0,,,5.2,,1023.7,
2021-03-29 00:00:00,10.8,3,20,0,,,6,,1017.6,
2021-03-30 00:00:00,13.3,2,26,0,,,4.9,,1016.4,
2021-03-31 00:00:00,16.4,5,26,0,,,6.7,,1018.9,
2021-04-01 00:00:00,14.2,4,28,0,,,4.1,,1014.6,
2021-04-02 00:00:00,10.8,7,18,0,,,9.2,,1015.9,
2021-04-03 00:00:00,10.8,8,15,0,,,11.2,,1021.1,
2021-04-04 00:00:00,11.4,6,16,0,,,11.8,,1021.8,
2021-04-05 00:00:00,10,5,16,2.4,,,7.6,,1017.9,
2021-04-06 00:00:00,10.6,5,18,0,,,7.6,,1017.7,
2021-04-07 00:00:00,10.1,6,15,0,,,14.3,,1021.5,
2021-04-08 00:00:00,9.9,2,19,0,,,6.1,,1021.4,
2021-04-09 00:00:00,10.1,4,18,0,,,8.1,,1020,
2021-04-10 00:00:00,10.6,2,22,0,,,9,,1018.2,
2021-04-11 00:00:00,10.8,3,22,0,,,6.1,,1013,
2021-04-12 00:00:00,10.6,3,21,0,,,6.1,,1011,
2021-04-13 00:00:00,10.1,4,18,0,,,9.4,,1010.5,
2021-04-14 00:00:00,11.1,4,20,0,,,7.1,,1014.2,
2021-04-15 00:00:00,11.1,6,19,0,,,8.2,,1017.6,
2021-04-16 00:00:00,10.5,8,17,0,,,11.6,,1017.2,
2021-04-17 00:00:00,12.7,8,22,0,,,8.8,,1017.9,
2021-04-18 00:00:00,13.5,3,29,0,,,6.6,,1019.5,
2021-04-19 00:00:00,13.2,7,22,0,,,9.3,,1018.2,
2021-04-20 00:00:00,11.8,5,19,0,,,9.5,,1012.6,
2021-04-21 00:00:00,11.8,5,22,0,,,6.1,,1011.1,
2021-04-22 00:00:00,10.4,6,15,0,,,8.1,,1014,
2021-04-23 00:00:00,12.2,10,19,0,,,10.2,,1015.8,
2021-04-24 00:00:00,12.2,9,18,0.5,,,11.8,,1016.6,
2021-04-25 00:00:00,11,7,15,5,,,12.6,,1012.9,
2021-04-26 00:00:00,10,3,16,0,,,9.7,,1013.7,
2021-04-27 00:00:00,13,4,22,0,,,11.2,,1016.6,
2021-04-28 00:00:00,15,5,27,0,,,7.1,,1021.8,
2021-04-29 00:00:00,12.8,6,23,0,,,6.5,,1023.1,
2021-04-30 00:00:00,11.6,5,23,0,,,6.9,,1020.6,
2021-05-01 00:00:00,13.8,8,20,0,,,14.3,,1016.1,
2021-05-02 00:00:00,15.7,9,24,0,,,17.6,,1014,
2021-05-03 00:00:00,18.4,8,28,0,,,11.1,,1013.6,
2021-05-04 00:00:00,18.4,11,27,0,,,9.9,,1014.3,
2021-05-05 00:00:00,14.8,8,28,0,,,7.3,,1013.9,
2021-05-06 00:00:00,12.6,9,18,0,,,15.5,,1017.8,
2021-05-07 00:00:00,14.7,7,23,0,,,12.6,,1017.1,
2021-05-08 00:00:00,18.1,5,30,0,,,12,,1016.5,
2021-05-09 00:00:00,18.4,10,28,0,,,14.4,,1013.6,
2021-05-10 00:00:00,18.4,9,30,0,,,8.1,,1011.7,
2021-05-11 00:00:00,16.6,7,29,0,,,8.3,,1012.5,
2021-05-12 00:00:00,13.6,9,26.5,0,,,11.3,,1015.9,
2021-05-13 00:00:00,12.9,9,22.3,0,,,8.5,,1016.8,
2021-05-14 00:00:00,13.2,9,22,0,,,10.7,,1013.7,
2021-05-15 00:00:00,13.5,9.5,22.1,0,,,10.5,,1011.4,
2021-05-16 00:00:00,12.8,9.9,19,0,,,9,,1014.3,
2021-05-17 00:00:00,12.4,9,18,0,,,10.7,,1017.4,
2021-05-18 00:00:00,14,6,23,0,,,14.7,,1017.8,
2021-05-19 00:00:00,13.2,7,19,0,,,19,,1014.7,
2021-05-20 00:00:00,13.5,7,20,0,,,17.4,,1016.6,
2021-05-21 00:00:00,13.9,8,21,0.5,,,16.6,,1015.5,
2021-05-22 00:00:00,13,5,23,0,,,8.5,,1017.8,
2021-05-23 00:00:00,13.5,7,21,0,,,7.6,,1020.1,
2021-05-24 00:00:00,14.8,8,23,0,,,9.9,,1019.7,
2021-05-25 00:00:00,16.6,11,22,0,,,14.6,,1017.9,
2021-05-26 00:00:00,14.9,7,25,0,,,7.9,,1017.4,
2021-05-27 00:00:00,15.2,6,24,0,,,10.7,,1018.5,
2021-05-28 00:00:00,15.5,10,27,0,,,7.5,,1016.3,
2021-05-29 00:00:00,14.2,8,24,0,,,6.3,,1013.7,
2021-05-30 00:00:00,16.6,8,28.2,0,,,6.9,,1012.2,
2021-05-31 00:00:00,18.2,9,30,0,,,6.6,,1012.4,
2021-06-01 00:00:00,16.5,9,28,0,,,7.4,,1013.9,
2021-06-02 00:00:00,14.5,10,24,0,,,8.8,,1012.8,
2021-06-03 00:00:00,17.9,11,29,0,,,5,,1010.8,
2021-06-04 00:00:00,15.8,11,23,0,,,11,,1012.9,
2021-06-05 00:00:00,17.3,7,29,0,,,7.2,,1011.9,
2021-06-06 00:00:00,16.4,8,26,0,,,11.7,,1009.9,
2021-06-07 00:00:00,13.9,7,20,0,,,16.5,,1011.4,
2021-06-08 00:00:00,13.6,10,19,0,,,20.7,,1017.3,
2021-06-09 00:00:00,12.7,6,18,0,,,19.6,,1020.4,
2021-06-10 00:00:00,13.8,7,21,0,,,13.6,,1023.2,
2021-06-11 00:00:00,15.6,8,23,0,,,12.6,,1019,
2021-06-12 00:00:00,19.5,15,27,0,,,10.3,,1015.5,
2021-06-13 00:00:00,19.2,15,25,0,,,15,,1014.5,
2021-06-14 00:00:00,18.1,13,23,0,,,16.3,,1017.5,
2021-06-15 00:00:00,18.4,9,27,0,,,12.9,,1018.9,
2021-06-16 00:00:00,21.5,11,32,0,,,8.9,,1014.9,
2021-06-17 00:00:00,22.6,11,36,0,,,6.1,,1009.5,
2021-06-18 00:00:00,22.7,12,35,0.5,,,6.2,,1006.7,
2021-06-19 00:00:00,19.5,11,32,0,,,6.3,,1007.5,
2021-06-20 00:00:00,17,11,27,0,,,10.4,,1010.8,
2021-06-21 00:00:00,17,13,23,0,,,11.6,,1014.1,
2021-06-22 00:00:00,17.8,14,23,0,,,9,,1013.4,
2021-06-23 00:00:00,17.5,12,23,0,,,10,,1014.2,
2021-06-24 00:00:00,16.1,12,22,0,,,11.4,,1017,
2021-06-25 00:00:00,15.4,12,24,0,,,13.8,,1016.2,
2021-06-26 00:00:00,15.8,12,23,0,,,13.4,,1013.7,
2021-06-27 00:00:00,15.6,12,22,0,,,16.6,,1010.5,
2021-06-28 00:00:00,15.7,13,21,0,,,15.8,,1009.9,
2021-06-29 00:00:00,18.7,12,29,0,,,9.9,,1009.1,
2021-06-30 00:00:00,18.2,11,28,0,,,7.7,,1010.9,
2021-07-01 00:00:00,17.8,14,26,0,,,5.9,,1012.6,
2021-07-02 00:00:00,17.4,13,26,0,,,8.4,,1013,
2021-07-03 00:00:00,16.5,12,24,0,,,10.2,,1014.4,
2021-07-04 00:00:00,17,13,25,0,,,9.8,,1015.3,
2021-07-05 00:00:00,16,12,24,0,,,9.5,,1016,
2021-07-06 00:00:00,15.3,12,22,0,,,12,,1016.2,
2021-07-07 00:00:00,16.1,11,25,0,,,8.4,,1013.3,
2021-07-08 00:00:00,19.5,9,32,0,,,5.6,,1010.5,
2021-07-09 00:00:00,20.5,12,32,0,,,7.5,,1012.5,
2021-07-10 00:00:00,19.1,11,34,0,,,6.9,,1013.4,
2021-07-11 00:00:00,15.6,11,25,0,,,9.6,,1012.5,
2021-07-12 00:00:00,15.9,12,26,0,,,6.4,,1012.2,
2021-07-13 00:00:00,15.8,12,24,0,,,6.8,,1012.4,
2021-07-14 00:00:00,15.5,11,25,0,,,7.7,,1014,
2021-07-15 00:00:00,15.3,12,24,0,,,6.5,,1015,
2021-07-16 00:00:00,17.1,12,26,0,,,6.1,,1013.5,
2021-07-17 00:00:00,17.8,10,27,0,,,6.6,,1013.6,
2021-07-18 00:00:00,17.8,10,28,0,,,5.9,,1015.1,
2021-07-19 00:00:00,19,12,29,0,,,6.9,,1015.8,
2021-07-20 00:00:00,18.1,12,25,0,,,8.8,,1015.6,
2021-07-21 00:00:00,18.1,10,28,0,,,7.5,,1013.3,
2021-07-22 00:00:00,17,9,28,0,,,4.5,,1014,
2021-07-23 00:00:00,17,9,28,0,,,6.9,,1015.9,
2021-07-24 00:00:00,17,10,29,0,,,8.8,,1015.2,
2021-07-25 00:00:00,16.9,11,26,0,,,11.5,,1014,
2021-07-26 00:00:00,16.3,12,23,0,,,10,,1013.6,
2021-07-27 00:00:00,18.6,12,32,0,,,6.8,,1015.5,
2021-07-28 00:00:00,18.5,13,28,0,,,10.6,,1016.5,
2021-07-29 00:00:00,18.1,12,28,0,,,10.7,,1014.1,
2021-07-30 00:00:00,17,12,29,0,,,11.7,,1013.7,
2021-07-31 00:00:00,18.2,13,29,0,,,10.9,,1016.6,
2021-08-01 00:00:00,17.6,14,25,0,,,11.8,,1018.3,
2021-08-02 00:00:00,17.4,12,27,0,,,10.6,,1019,
2021-08-03 00:00:00,17,12,28,0,,,10.5,,1016.5,
2021-08-04 00:00:00,15.8,12,23,0,,,10.5,,1015.1,
2021-08-05 00:00:00,16.3,13,23,0,,,10.4,,1015.8,
2021-08-06 00:00:00,18.5,11,31,0,,,4,,1014.2,
2021-08-07 00:00:00,18,11,30,0,,,4.9,,1012,
2021-08-08 00:00:00,17.1,12,26,0,,,7.4,,1011.8,
2021-08-09 00:00:00,17.8,10,30,0,,,6.9,,1012.1,
2021-08-10 00:00:00,18.5,13,32,0,,,8.8,,1013.9,
2021-08-11 00:00:00,17.7,13,26,0,,,11.9,,1014.8,
2021-08-12 00:00:00,16.6,13,25,0,,,16.4,,1015.3,
2021-08-13 00:00:00,16.8,13,22,0,,,12.5,,1017.2,
2021-08-14 00:00:00,17.6,13,27,0,,,8.2,,1017.7,
2021-08-15 00:00:00,18.3,13,28,0,,,7.1,,1014.3,
2021-08-16 00:00:00,20,12,31,0,,,6.9,,1009.2,
2021-08-17 00:00:00,18.8,13,29,0,,,7.2,,1007.6,
2021-08-18 00:00:00,17.4,10,27,0,,,5.4,,1010.6,
2021-08-19 00:00:00,17,13,24,0,,,10.3,,1013.3,
2021-08-20 00:00:00,16.7,14,24,0,,,8.1,,1010.8,
2021-08-21 00:00:00,15.9,14,20,0,,,8.4,,1009.7,
2021-08-22 00:00:00,16.1,13,24,0,,,7.1,,1010.3,
2021-08-23 00:00:00,16,13,25,0,,,8.1,,1011.4,
2021-08-24 00:00:00,16.5,13,25,0,,,9.1,,1013.8,
2021-08-25 00:00:00,16,12,25,0,,,8.5,,1016,
2021-08-26 00:00:00,18,9,30,0,,,4.4,,1014.1,
2021-08-27 00:00:00,21.3,11,35,0,,,4.1,,1008.3,
2021-08-28 00:00:00,22.3,11,38,0,,,5.5,,1006.9,
2021-08-29 00:00:00,18.6,13,30,0,,,9.6,,1009.4,
2021-08-30 00:00:00,17.3,12,29,0,,,8.2,,1007.7,
2021-08-31 00:00:00,16.5,9,29,0,,,4.8,,1006.2,
2021-09-01 00:00:00,14.6,8,21,0,,,7.1,,1010,
2021-09-02 00:00:00,16.1,13,24,0,,,7.9,,1013.9,
2021-09-03 00:00:00,15.5,12,25,0,,,8.2,,1014.8,
2021-09-04 00:00:00,16.7,11,30,0,,,8.6,,1014.5,
2021-09-05 00:00:00,18,11,32,0,,,6.2,,1014.2,
2021-09-06 00:00:00,20,11,34.9,0,,,4.5,,1014.1,
2021-09-07 00:00:00,19.7,13,29,0,,,10.3,,1014,
2021-09-08 00:00:00,20.1,14,33,0,,,9.4,,1011.9,
2021-09-09 00:00:00,18.4,12,28,0,,,6.3,,1010.8,
2021-09-10 00:00:00,19.7,14.2,27,1.1,,,7.8,,1014.1,
2021-09-11 00:00:00,20.3,13.3,31.2,0,,,5.8,,1015.2,
2021-09-12 00:00:00,21.5,13.2,33,0,,,6,,1013.4,
2021-09-13 00:00:00,19.7,13,33,0,,,6.7,,1011.7,
2021-09-14 00:00:00,16.8,9,30,0,,,6.1,,1012.2,
2021-09-15 00:00:00,15.5,13,22,0,,,11.7,,1013,
2021-09-16 00:00:00,15.2,13,22,0,,,8,,1011.5,
2021-09-17 00:00:00,15.9,12,26.8,0,,,5.1,,1014.4,
2021-09-18 00:00:00,16.3,13,20,1,,,8.1,,1017.8,
2021-09-19 00:00:00,17.3,12,24,0.1,,,9.9,,1018.4,
2021-09-20 00:00:00,19.2,9,31,0,,,5.2,,1015.2,
2021-09-21 00:00:00,21.1,10,34,0,,,8.3,,1017.6,
2021-09-22 00:00:00,18.1,12,29,0,,,10,,1018.6,
2021-09-23 00:00:00,17.6,11,30,0,,,5.9,,1013.9,
2021-09-24 00:00:00,16.8,11,29,0,,,7.6,,1013.2,
2021-09-25 00:00:00,16,13,22,0,,,10.9,,1015.8,
2021-09-26 00:00:00,15.8,14,20,0,,,12.1,,1016.9,
2021-09-27 00:00:00,16.9,14,23,0.1,,,11.2,,1017.5,
2021-09-28 00:00:00,16.8,10,25.5,0,,,11.5,,1017.1,
2021-09-29 00:00:00,16.7,10,26.3,0,,,8.3,,1015.5,
2021-09-30 00:00:00,17,7,32,0,,,3.5,,1015.8,
2021-10-01 00:00:00,17.7,8,31,0,,,6,,1015,
2021-10-02 00:00:00,19,8,33,0,,,3.2,,1015.6,
2021-10-03 00:00:00,20.3,9,33.5,0,,,4.5,,1014.1,
2021-10-04 00:00:00,19.5,12,33,0,,,6.6,,1012.3,
2021-10-05 00:00:00,14.7,11.1,22,0,,,9.2,,1014.4,
2021-10-06 00:00:00,14.8,10,22,1.8,,,6.2,,1015.8,
2021-10-07 00:00:00,12,8,18,0.5,,,6.3,,1015.6,
2021-10-08 00:00:00,12.7,7,18,1.6,,,10.1,,1018.4,
2021-10-09 00:00:00,13.8,7,23,1.4,,,4.7,,1021.8,
2021-10-10 00:00:00,14.3,5,26,0,,,5.2,,1018.6,
2021-10-11 00:00:00,15.2,10,21,0,,,14.1,,1016.1,
2021-10-12 00:00:00,13.5,7,22,0,,,10.4,,1017.5,
2021-10-13 00:00:00,12.2,6,19,0,,,4,,1016.3,
2021-10-14 00:00:00,13.5,5,26,0,,,4.2,,1019.1,
2021-10-15 00:00:00,14.4,4,27,0,,,3.3,,1020.2,
2021-10-16 00:00:00,15.8,5,29,0,,,3.7,,1016.1,
2021-10-17 00:00:00,11.4,6,19,4.2,,,8.7,,1013,
2021-10-18 00:00:00,10.8,5,18,0.2,,,5.7,,1016.5,
2021-10-19 00:00:00,11.9,5,18,2.6,,,7.3,,1015.8,
2021-10-20 00:00:00,13.7,12,16,12.8,,,9.1,,1017.8,
2021-10-21 00:00:00,16.7,15,19,10.1,,,4.2,,1018.1,
2021-10-22 00:00:00,15.2,13,18,16.4,,,8.9,,1015.8,
2021-10-23 00:00:00,13.8,12,16,10.2,,,2.6,,1013.6,
2021-10-24 00:00:00,14.8,13,17,137.8,,,13.1,,1003.2,
2021-10-25 00:00:00,13.7,11,17,7.7,,,10.4,,1009.4,
2021-10-26 00:00:00,13.7,11,17,0.9,,,3.1,,1022.2,
2021-10-27 00:00:00,16.3,13,22,0,,,4.5,,1025.7,
2021-10-28 00:00:00,15.9,10,25,0,,,1.5,,1020.6,
2021-10-29 00:00:00,15.9,11,25,0,,,5.5,,1015,
2021-10-30 00:00:00,14.7,13,18,0.6,,,6.3,,1014.4,
2021-10-31 00:00:00,14,13,15,1,,,3.2,,1016,
2021-11-01 00:00:00,14.8,14,16,10.6,,,7.7,,1017.7,
2021-11-02 00:00:00,14.2,11,20,0,,,2,,1022.8,
2021-11-03 00:00:00,14.5,8,22,0,,,3,,1020.7,
2021-11-04 00:00:00,15.8,11,19,4.7,,,9.5,,1020.4,
2021-11-05 00:00:00,11.6,7,16,0,,,6.5,,1019.3,
2021-11-06 00:00:00,11.9,9,17,0.1,,,4.5,,1020.8,
2021-11-07 00:00:00,9.9,4,17,0,,,6.4,,1022.2,
2021-11-08 00:00:00,9.7,3,16,11.1,,,5.8,,1017.7,
2021-11-09 00:00:00,13.1,10,16,12.8,,,6.7,,1020.6,
2021-11-10 00:00:00,13.6,11,18,0,,,4.1,,1026.6,
2021-11-11 00:00:00,13.5,8,22,0,,,0.8,,1025,
2021-11-12 00:00:00,13.1,9,22,0,,,0.6,,1023.9,
2021-11-13 00:00:00,12.5,8,21,0,,,0.2,,1022.3,
2021-11-14 00:00:00,12.1,9,16,0,,,6.5,,1021.4,
2021-11-15 00:00:00,12.2,11,14,0,,,3.8,,1020.2,
2021-11-16 00:00:00,12.5,8,17,0,,,1.8,,1019.1,
2021-11-17 00:00:00,10.6,6,18,0,,,3,,1018.5,
2021-11-18 00:00:00,10.1,6,15,0.3,,,1.2,,1019.6,
2021-11-19 00:00:00,12.6,10,14,2.3,,,0.3,,1020.8,
2021-11-20 00:00:00,11.9,6,20,0,,,3.6,,1022.7,
2021-11-21 00:00:00,10,3,19,0,,,5,,1023.3,
2021-11-22 00:00:00,9.4,2,19,0,,,2.7,,1020.5,
2021-11-23 00:00:00,10,4,18,0,,,3.4,,1018.6,
2021-11-24 00:00:00,8.2,1,19,0,,,0.2,,1022.8,
2021-11-25 00:00:00,7.9,0,17,0,,,2.3,,1027.5,
2021-11-26 00:00:00,10.1,4,18,0,,,1.6,,1023.7,
2021-11-27 00:00:00,11.2,5,20,0,,,0.5,,1021.2,
2021-11-28 00:00:00,11.5,6,19,0,,,1.9,,1023.1,
2021-11-29 00:00:00,12,7,20,0,,,2.9,,1021.7,
2021-11-30 00:00:00,10.5,4,21,0,,,2.3,,1020.5,
2021-12-01 00:00:00,10.5,4,20,0,,,3.1,,1019.6,
2021-12-02 00:00:00,10,3,19,0,,,1.8,,1019.5,
2021-12-03 00:00:00,10.8,10,12,0,,,3.3,,1020.2,
2021-12-04 00:00:00,10.6,9,12,0,,,5.1,,1023.8,
2021-12-05 00:00:00,8.5,5,13,0,,,1.5,,1024.6,
2021-12-06 00:00:00,7.9,4,10,3.7,,,1.9,,1020.3,
2021-12-07 00:00:00,10.6,8,15,0.2,,,4,,1016.5,
2021-12-08 00:00:00,11.2,10,12,0.3,,,3.9,,1016.9,
2021-12-09 00:00:00,9.7,4,14,0.5,,,8.9,,1015.9,
2021-12-10 00:00:00,5.7,1,14,0,,,3.3,,1023,
2021-12-11 00:00:00,6,-1,13,0,,,2.8,,1022.2,
2021-12-12 00:00:00,9.8,8,12,23.9,,,9.3,,1013.2,
2021-12-13 00:00:00,10.5,7,14,36.6,,,7.9,,1006.5,
2021-12-14 00:00:00,5.7,1,11,3.1,,,7.4,,1012.8,
2021-12-15 00:00:00,7.8,2,11,22.8,,,9.9,,1019.4,
2021-12-16 00:00:00,9.2,4,14,1.6,,,3.9,,1019.6,
2021-12-17 00:00:00,4.9,2,12,0,,,1.7,,1025.4,
2021-12-18 00:00:00,4.1,0,10,0,,,2.8,,1024.5,
2021-12-19 00:00:00,5.8,3,8,0,,,6.7,,1019.8,
2021-12-20 00:00:00,7.6,6,9,0.1,,,12.6,,1020,
2021-12-21 00:00:00,7,5,9,7.8,,,13.1,,1020.5,
2021-12-22 00:00:00,7.9,6,9,8.3,,,11.3,,1015.7,
2021-12-23 00:00:00,11.7,8,14,23.8,,,3,,1007.1,
2021-12-24 00:00:00,9.6,7,13,7.6,,,10.1,,1009.7,
2021-12-25 00:00:00,9.1,6,12,19.1,,,9.2,,1009.5,
2021-12-26 00:00:00,5.8,1,9,6.8,,,3.5,,1016.4,
2021-12-27 00:00:00,7.2,3,10,6.4,,,7.7,,1012.8,
2021-12-28 00:00:00,5,3,7,5.1,,,8.1,,1011.8,
2021-12-29 00:00:00,7,6,9,7,,,5.1,,1008.3,
2021-12-30 00:00:00,6.2,2,11,0,,,3.5,,1013.2,
2021-12-31 00:00:00,5.4,0,12,0,,,8.8,,1013.7,
