date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2019-12-30 00:00:00,9.8,5,13,,,,12.9,,,
2019-12-31 00:00:00,10.5,5,16,,,,8.1,,,
2020-01-01 00:00:00,11.8,8,13,,,,18.5,,,
2020-01-02 00:00:00,11.5,6,14,,,,14.9,,,
2020-01-03 00:00:00,10.6,4,17,,,,6.1,,,
2020-01-04 00:00:00,11.6,10,13,,,,13.3,,,
2020-01-05 00:00:00,10.5,5,13,,,,16.8,,,
2020-01-06 00:00:00,9.1,4,15,,,,7.8,,,
2020-01-07 00:00:00,8.6,3,12,,,,9.7,,,
2020-01-08 00:00:00,10.8,9,13,,,,11.5,,,
2020-01-09 00:00:00,9.8,4,12,,,,12.9,,,
2020-01-10 00:00:00,8.4,4,12,,,,4.7,,,
2020-01-11 00:00:00,10.5,8,13,,,,15,,,
2020-01-12 00:00:00,9.6,,,,,,14.2,,,
2020-01-13 00:00:00,9.8,5,12,,,,8.2,,,
2020-01-14 00:00:00,9.5,5,12,,,,12.4,,,
2020-01-15 00:00:00,7.1,2,11,,,,7.8,,,
2020-01-16 00:00:00,9.1,6,11,,,,23.9,,,
2020-01-17 00:00:00,7.3,3,12,,,,4,,,
2020-01-18 00:00:00,9.6,5,14,,,,7.5,,,
2020-01-19 00:00:00,11.5,9,15,,,,6.7,,,
2020-01-20 00:00:00,10.7,9,13,,,,10.5,,,
2020-01-21 00:00:00,11.8,10,13,,,,20.8,,,
2020-01-22 00:00:00,11.5,7,14,,,,6.3,,,
2020-01-23 00:00:00,11.1,8,15,,,,4.3,,,
2020-01-24 00:00:00,11.2,7,14,,,,7.7,,,
2020-01-25 00:00:00,12.5,10,15,,,,4.2,,,
2020-01-26 00:00:00,12.2,8,14,,,,11.2,,,
2020-01-27 00:00:00,10.1,5,14,,,,4.3,,,
2020-01-28 00:00:00,11.1,8,13,,,,7.3,,,
2020-01-29 00:00:00,11.1,6,13,,,,15,,,
2020-01-30 00:00:00,11.7,8,13,,,,13.4,,,
2020-01-31 00:00:00,11,5,18,,,,5.4,,,
2020-02-01 00:00:00,10.7,6,16,,,,12,,,
2020-02-02 00:00:00,10.7,8,12,,,,33.6,,,
2020-02-03 00:00:00,8.2,3,11,,,,18.8,,,
2020-02-04 00:00:00,8.6,3,13,,,,15.6,,,
2020-02-05 00:00:00,7.7,2,13,,,,8.7,,,
2020-02-06 00:00:00,9.2,5,17,,,,6.3,,,
2020-02-07 00:00:00,8.9,6,12,,,,9.6,,,
2020-02-08 00:00:00,10.8,9,13,,,,19,,,
2020-02-09 00:00:00,13.1,9,17,,,,27.5,,,
2020-02-10 00:00:00,13,5,19,,,,13.7,,,
2020-02-11 00:00:00,13.5,4,20,,,,10.8,,,
2020-02-12 00:00:00,8.3,3,14,,,,7.2,,,
2020-02-13 00:00:00,9.6,8,11,,,,9.1,,,
2020-02-14 00:00:00,9.3,5,12,,,,7.6,,,
2020-02-15 00:00:00,9.4,,,,,,,,,
2020-02-16 00:00:00,11.3,,,,,,23.2,,,
2020-02-17 00:00:00,10.9,6,16,,,,12.2,,,
2020-02-18 00:00:00,,,,,,,,,,
2020-02-19 00:00:00,8.2,,,,,,5.3,,,
2020-02-20 00:00:00,9,4,14,,,,5.4,,,
2020-02-21 00:00:00,,,,,,,,,,
2020-02-22 00:00:00,,,,,,,,,,
2020-02-23 00:00:00,,,,,,,,,,
2020-02-24 00:00:00,,,,,,,,,,
2020-02-25 00:00:00,,,,,,,,,,
2020-02-26 00:00:00,,,,,,,,,,
2020-02-27 00:00:00,,,,,,,,,,
2020-02-28 00:00:00,,,,,,,,,,
2020-02-29 00:00:00,10.5,8,13,,,,23.2,,,
2020-03-01 00:00:00,10.2,5,14,,,,17.9,,,
2020-03-02 00:00:00,12.9,,,,,,,,,
2020-03-03 00:00:00,11,5,17,,,,11.3,,,
2020-03-04 00:00:00,10.5,4,17,,,,6.8,,,
2020-03-05 00:00:00,12.4,12,14,,,,12.6,,,
2020-03-06 00:00:00,11.2,10,12,,,,11.2,,,
2020-03-07 00:00:00,9.5,7,11,,,,8.5,,,
2020-03-08 00:00:00,9.1,4,13,,,,8.5,,,
2020-03-09 00:00:00,12.9,8,19,,,,10.3,,,
2020-03-10 00:00:00,15.3,10,20,,,,16.5,,,
2020-03-11 00:00:00,12.8,10,17,,,,7.8,,,
2020-03-12 00:00:00,10.1,8,13,,,,10,,,
2020-03-13 00:00:00,11.4,9,13,,,,18.9,,,
2020-03-14 00:00:00,10,9,11,,,,14.4,,,
2020-03-15 00:00:00,10,7,12,,,,17.3,,,
2020-03-16 00:00:00,8.2,5,11,,,,9.5,,,
2020-03-17 00:00:00,7.9,4,10,,,,5,,,
2020-03-18 00:00:00,9.1,6,12,,,,9.3,,,
2020-03-19 00:00:00,9.2,5,13,,,,3.9,,,
2020-03-20 00:00:00,9.8,5,14,,,,7.1,,,
2020-03-21 00:00:00,10.2,5,15,,,,6.3,,,
2020-03-22 00:00:00,11.8,7,17,,,,6.1,,,
2020-03-23 00:00:00,10.2,7,12,,,,10.3,,,
2020-03-24 00:00:00,10.2,7,12,,,,12.1,,,
2020-03-25 00:00:00,9.2,5,12,,,,13.2,,,
2020-03-26 00:00:00,9.5,4,12,,,,17.3,,,
2020-03-27 00:00:00,10.9,9,13,,,,19.7,,,
2020-03-28 00:00:00,11.2,10,13,,,,6.5,,,
2020-03-29 00:00:00,11.8,10,14,,,,11.5,,,
2020-03-30 00:00:00,12,9,14,,,,8.7,,,
2020-03-31 00:00:00,12,8,15,,,,13.9,,,
2020-04-01 00:00:00,11.2,10,13,,,,30.7,,,
2020-04-02 00:00:00,10.1,4,13,,,,20.4,,,
2020-04-03 00:00:00,10.7,9,13,,,,26,,,
2020-04-04 00:00:00,10.4,9,12,,,,16.7,,,
2020-04-05 00:00:00,11.2,7,12,,,,16.8,,,
2020-04-06 00:00:00,7.2,4,9,,,,2.7,,,
2020-04-07 00:00:00,9.1,2,14,,,,13.1,,,
2020-04-08 00:00:00,11,10,12,,,,11.4,,,
2020-04-09 00:00:00,12,10,13,,,,10.2,,,
2020-04-10 00:00:00,12.5,10,14,,,,12.7,,,
2020-04-11 00:00:00,11.2,10,12,,,,9.5,,,
2020-04-12 00:00:00,11,10,13,,,,8.2,,,
2020-04-13 00:00:00,11.8,8,14,,,,8.4,,,
2020-04-14 00:00:00,12,4,19,,,,10.6,,,
2020-04-15 00:00:00,10.8,5,15,,,,4.3,,,
2020-04-16 00:00:00,11.2,10,13,,,,9,,,
2020-04-17 00:00:00,12.2,11,14,,,,11.2,,,
2020-04-18 00:00:00,12.8,8,15,,,,10.8,,,
2020-04-19 00:00:00,11.8,7,14,,,,6.4,,,
2020-04-20 00:00:00,12.7,10,15,,,,13,,,
2020-04-21 00:00:00,12.3,11,14,,,,21.1,,,
2020-04-22 00:00:00,12.8,8,17,,,,18.1,,,
2020-04-23 00:00:00,13.1,12,15,,,,22.4,,,
2020-04-24 00:00:00,13.4,9,17,,,,14.2,,,
2020-04-25 00:00:00,12.6,8,18,,,,13.9,,,
2020-04-26 00:00:00,11.6,8,14,,,,9.7,,,
2020-04-27 00:00:00,12.5,7,16,,,,19.9,,,
2020-04-28 00:00:00,12.8,11,16,,,,15.6,,,
2020-04-29 00:00:00,12.1,11,13,,,,13,,,
2020-04-30 00:00:00,12.3,11,15,,,,18.5,,,
2020-05-01 00:00:00,12.3,7,16,,,,12.3,,,
2020-05-02 00:00:00,13.3,11,16,,,,8.8,,,
2020-05-03 00:00:00,12.1,9,15,,,,17.6,,,
2020-05-04 00:00:00,10.9,5,16,,,,13.9,,,
2020-05-05 00:00:00,,,,,,,,,,
2020-05-06 00:00:00,,,,,,,,,,
2020-05-07 00:00:00,,,,,,,,,,
2020-05-08 00:00:00,,,,,,,,,,
2020-05-09 00:00:00,11.5,9,14,,,,8.5,,,
2020-05-10 00:00:00,13.2,12,15,,,,12.4,,,
2020-05-11 00:00:00,13.1,12,15,,,,20.9,,,
2020-05-12 00:00:00,13.4,10,15,,,,9.5,,,
2020-05-13 00:00:00,12.2,8,16,,,,9.2,,,
2020-05-14 00:00:00,14,13,16,,,,9,,,
2020-05-15 00:00:00,13.8,13,15,,,,14.7,,,
2020-05-16 00:00:00,13.7,9,18,,,,8.1,,,
2020-05-17 00:00:00,15.1,14,17,,,,18.2,,,
2020-05-18 00:00:00,14.2,11,17,,,,10.6,,,
2020-05-19 00:00:00,13.4,10,16,,,,14.4,,,
2020-05-20 00:00:00,13.7,13,15,,,,21.8,,,
2020-05-21 00:00:00,13.6,12,16,,,,14.4,,,
2020-05-22 00:00:00,12.9,9,15,,,,22.9,,,
2020-05-23 00:00:00,10.9,5,15,,,,10.5,,,
2020-05-24 00:00:00,11.9,6,17,,,,8.7,,,
2020-05-25 00:00:00,13.5,8,19,,,,7.3,,,
2020-05-26 00:00:00,14.8,10,21,,,,6.5,,,
2020-05-27 00:00:00,13.4,10,17,,,,12,,,
2020-05-28 00:00:00,12.5,11,14,,,,8.8,,,
2020-05-29 00:00:00,13.9,12,17,,,,20.2,,,
2020-05-30 00:00:00,15.1,14,17,,,,16.4,,,
2020-05-31 00:00:00,13.8,11,16,,,,6.1,,,
2020-06-01 00:00:00,13.5,12,15,,,,8.3,,,
2020-06-02 00:00:00,14.5,9,20,,,,9.1,,,
2020-06-03 00:00:00,14.2,10,18,,,,10.1,,,
2020-06-04 00:00:00,13.2,8,18,,,,9,,,
2020-06-05 00:00:00,13.5,12,15,,,,13.9,,,
2020-06-06 00:00:00,14,12,16,,,,19.1,,,
2020-06-07 00:00:00,13.7,12,17,,,,25.2,,,
2020-06-08 00:00:00,,,,,,,,,,
2020-06-09 00:00:00,,,,,,,,,,
2020-06-10 00:00:00,,,,,,,,,,
2020-06-11 00:00:00,,,,,,,,,,
2020-06-12 00:00:00,14.2,13,17,,,,12.7,,,
2020-06-13 00:00:00,14.2,12,17,,,,10.9,,,
2020-06-14 00:00:00,14.6,13,17,,,,12.9,,,
2020-06-15 00:00:00,14.2,10,17,,,,15,,,
2020-06-16 00:00:00,14.1,12,16,,,,26.8,,,
2020-06-17 00:00:00,13.9,8,20,,,,14.5,,,
2020-06-18 00:00:00,13.5,7,20,,,,7.5,,,
2020-06-19 00:00:00,13.2,11,15,,,,16.1,,,
2020-06-20 00:00:00,13.3,12,15,,,,11.2,,,
2020-06-21 00:00:00,13.6,13,15,,,,10.3,,,
2020-06-22 00:00:00,13.8,13,16,,,,16.5,,,
2020-06-23 00:00:00,14,13,15,,,,16.7,,,
2020-06-24 00:00:00,13.9,13,15,,,,11.9,,,
2020-06-25 00:00:00,13.5,12,15,,,,11.7,,,
2020-06-26 00:00:00,,,,,,,,,,
2020-06-27 00:00:00,,,,,,,,,,
2020-06-28 00:00:00,,,,,,,,,,
2020-06-29 00:00:00,,,,,,,,,,
2020-06-30 00:00:00,,,,,,,,,,
2020-07-01 00:00:00,13.2,12,14,,,,13.8,,,
2020-07-02 00:00:00,14.1,12,17,,,,22.3,,,
2020-07-03 00:00:00,12.9,9,15,,,,11.8,,,
2020-07-04 00:00:00,13.5,8,18,,,,10.1,,,
2020-07-05 00:00:00,13.1,7,17,,,,13.3,,,
2020-07-06 00:00:00,14,9,17,,,,21.1,,,
2020-07-07 00:00:00,,,,,,,,,,
2020-07-08 00:00:00,,,,,,,,,,
2020-07-09 00:00:00,13.9,,,,,,11.9,,,
2020-07-10 00:00:00,12.6,10,15,,,,9.5,,,
2020-07-11 00:00:00,12.4,7,17,,,,9.7,,,
2020-07-12 00:00:00,12.7,7,17,,,,9.2,,,
2020-07-13 00:00:00,13.2,13,14,,,,7,,,
2020-07-14 00:00:00,,,,,,,,,,
2020-07-15 00:00:00,,,,,,,,,,
2020-07-16 00:00:00,14.4,,,,,,,,,
2020-07-17 00:00:00,15.1,14,18,,,,16.8,,,
2020-07-18 00:00:00,15.1,14,17,,,,14.4,,,
2020-07-19 00:00:00,14.8,14,17,,,,10.2,,,
2020-07-20 00:00:00,14.1,13,16,,,,7.5,,,
2020-07-21 00:00:00,14,12,17,,,,8.2,,,
2020-07-22 00:00:00,14.8,13,19,,,,14.5,,,
2020-07-23 00:00:00,13.8,13,16,,,,10.4,,,
2020-07-24 00:00:00,13.8,13,15,,,,7.9,,,
2020-07-25 00:00:00,14.9,14,17,,,,16.2,,,
2020-07-26 00:00:00,14.8,14,17,,,,11.3,,,
2020-07-27 00:00:00,14.3,13,17,,,,6.2,,,
2020-07-28 00:00:00,13.9,13,16,,,,6.7,,,
2020-07-29 00:00:00,13.7,12,16,,,,8.2,,,
2020-07-30 00:00:00,13.8,13,15,,,,,,,
2020-07-31 00:00:00,13.9,12,16,,,,,,,
2020-08-01 00:00:00,14.3,13,16,,,,14.3,,,
2020-08-02 00:00:00,14,10,17,,,,10.3,,,
2020-08-03 00:00:00,13.7,9,18,,,,10.7,,,
2020-08-04 00:00:00,14.2,13,15,,,,10.5,,,
2020-08-05 00:00:00,15.3,14,17,,,,17.2,,,
2020-08-06 00:00:00,15,13,18,,,,12.5,,,
2020-08-07 00:00:00,15.1,14,17,,,,12.6,,,
2020-08-08 00:00:00,14,13,16,,,,16.4,,,
2020-08-09 00:00:00,13.9,13,15,,,,14.2,,,
2020-08-10 00:00:00,14.2,13,17,,,,13.5,,,
2020-08-11 00:00:00,15.2,13,18,,,,10.1,,,
2020-08-12 00:00:00,14.6,12,17,,,,,,,
2020-08-13 00:00:00,14.3,8,19,,,,6.6,,,
2020-08-14 00:00:00,20.5,15,30,,,,,,,
2020-08-15 00:00:00,20.4,14,28,,,,12.5,,,
2020-08-16 00:00:00,18.4,15,24,,,,13.7,,,
2020-08-17 00:00:00,16,14,18,,,,11.8,,,
2020-08-18 00:00:00,16.3,13,21,,,,12.2,,,
2020-08-19 00:00:00,15.6,13,18,,,,14.9,,,
2020-08-20 00:00:00,15,11,19,,,,13.8,,,
2020-08-21 00:00:00,16.3,14,20,,,,14.2,,,
2020-08-22 00:00:00,14.5,13,17,,,,9.8,,,
2020-08-23 00:00:00,13.9,12,17,,,,,,,
2020-08-24 00:00:00,14.4,12,19,,,,8.4,,,
2020-08-25 00:00:00,14.8,13,17,,,,9.2,,,
2020-08-26 00:00:00,13.3,13,14,,,,9.2,,,
2020-08-27 00:00:00,13.4,12,16,,,,7.4,,,
2020-08-28 00:00:00,12.8,12,14,,,,11.7,,,
2020-08-29 00:00:00,13,12,15,,,,15.4,,,
2020-08-30 00:00:00,13.2,12,14,,,,12.6,,,
2020-08-31 00:00:00,13.8,12,17,,,,,,,
2020-09-01 00:00:00,14.6,13,17,,,,11.7,,,
2020-09-02 00:00:00,15.6,14,18,,,,10,,,
2020-09-03 00:00:00,14.8,13,17,,,,14.3,,,
2020-09-04 00:00:00,15,12,18,,,,15.1,,,
2020-09-05 00:00:00,15.5,8,23,,,,7.8,,,
2020-09-06 00:00:00,20.4,13,31,,,,9.2,,,
2020-09-07 00:00:00,17.2,13,23,,,,8.9,,,
2020-09-08 00:00:00,13.8,10,17,,,,12.6,,,
2020-09-09 00:00:00,14,13,15,,,,10.8,,,
2020-09-10 00:00:00,14.1,11,17,,,,3.4,,,
2020-09-11 00:00:00,12.3,9,19,,,,5.1,,,
2020-09-12 00:00:00,13.2,12,14,,,,6.5,,,
2020-09-13 00:00:00,13.5,12,17,,,,5.4,,,
2020-09-14 00:00:00,15,13,17,,,,11.4,,,
2020-09-15 00:00:00,17.3,14,20,,,,16.4,,,
2020-09-16 00:00:00,19,16,23,,,,13.8,,,
2020-09-17 00:00:00,16.4,15,19,,,,10.8,,,
2020-09-18 00:00:00,17,15,19,,,,6.8,,,
2020-09-19 00:00:00,16.4,12,19,,,,14,,,
2020-09-20 00:00:00,14.5,11,18,,,,,,,
2020-09-21 00:00:00,15.1,12,18,,,,8.7,,,
2020-09-22 00:00:00,15.9,14,19,,,,13.6,,,
2020-09-23 00:00:00,15.5,10,21,,,,12.1,,,
2020-09-24 00:00:00,17,15,19,,,,13.8,,,
2020-09-25 00:00:00,16.2,15,18,,,,13.5,,,
2020-09-26 00:00:00,16.8,14,21,,,,21.6,,,
2020-09-27 00:00:00,18.6,10,26,,,,10.4,,,
2020-09-28 00:00:00,14.8,13,17,,,,8.1,,,
2020-09-29 00:00:00,14.1,12,16,,,,8.3,,,
2020-09-30 00:00:00,16.2,14,23,,,,15.4,,,
2020-10-01 00:00:00,,,,,,,,,,
2020-10-02 00:00:00,,,,,,,,,,
2020-10-03 00:00:00,,,,,,,,,,
2020-10-04 00:00:00,13.2,12,15,,,,13.3,,,
2020-10-05 00:00:00,,,,,,,,,,
2020-10-06 00:00:00,,,,,,,,,,
2020-10-07 00:00:00,13.7,12,15,,,,12.6,,,
2020-10-08 00:00:00,14.5,14,16,,,,3.5,,,
2020-10-09 00:00:00,14.3,12,17,,,,4.8,,,
2020-10-10 00:00:00,14.9,12,17,,,,5.3,,,
2020-10-11 00:00:00,15.7,11,21,,,,14.4,,,
2020-10-12 00:00:00,15.3,8,24,,,,11.9,,,
2020-10-13 00:00:00,14.4,8,23,,,,9.9,,,
2020-10-14 00:00:00,15.9,10,23,,,,13.5,,,
2020-10-15 00:00:00,19.2,10,30,,,,9.2,,,
2020-10-16 00:00:00,25.3,17,33,,,,22.1,,,
2020-10-17 00:00:00,17.5,11,25,,,,4.9,,,
2020-10-18 00:00:00,13.3,10,18,,,,7,,,
2020-10-19 00:00:00,11,,,,,,,,,
2020-10-20 00:00:00,11.5,9,16,,,,5.5,,,
2020-10-21 00:00:00,12.1,7,18,,,,6.3,,,
2020-10-22 00:00:00,12.8,8,16,,,,8.5,,,
2020-10-23 00:00:00,14.3,10,18,,,,7.2,,,
2020-10-24 00:00:00,13,7,18,,,,4.7,,,
2020-10-25 00:00:00,13.6,12,15,,,,12.2,,,
2020-10-26 00:00:00,16.3,9,23,,,,13.4,,,
2020-10-27 00:00:00,12.8,,,,,,7.7,,,
2020-10-28 00:00:00,11.5,5,20,,,,4.7,,,
2020-10-29 00:00:00,9,3,15,,,,5.2,,,
2020-10-30 00:00:00,10.3,5,14,,,,9.6,,,
2020-10-31 00:00:00,10.5,4,20,,,,6,,,
2020-11-01 00:00:00,11.3,8,17,,,,6.3,,,
2020-11-02 00:00:00,11.1,8,16,,,,7.7,,,
2020-11-03 00:00:00,11.9,9,15,,,,13.3,,,
2020-11-04 00:00:00,13.8,9,18,,,,12.3,,,
2020-11-05 00:00:00,13.4,8,23,,,,9,,,
2020-11-06 00:00:00,12.7,9,15,,,,22.3,,,
2020-11-07 00:00:00,10.5,5,13,,,,16.6,,,
2020-11-08 00:00:00,10.3,3,13,,,,30.1,,,
2020-11-09 00:00:00,7.1,1,13,,,,7.1,,,
2020-11-10 00:00:00,8.5,0,13,,,,4.7,,,
2020-11-11 00:00:00,11.1,8,15,,,,9.9,,,
2020-11-12 00:00:00,9.2,,,,,,,,,
2020-11-13 00:00:00,,,,,,,,,,
2020-11-14 00:00:00,9.3,4,15,,,,8.3,,,
2020-11-15 00:00:00,11,3,19,,,,9.8,,,
2020-11-16 00:00:00,13.9,8,22,,,,4.7,,,
2020-11-17 00:00:00,13.2,12,15,,,,21.5,,,
2020-11-18 00:00:00,12.5,7,15,,,,13.5,,,
2020-11-19 00:00:00,10.6,6,15,,,,9.1,,,
2020-11-20 00:00:00,12,7,18,,,,12.1,,,
2020-11-21 00:00:00,13.1,8,18,,,,11.9,,,
2020-11-22 00:00:00,10.5,8,13,,,,16.2,,,
2020-11-23 00:00:00,11.1,9,13,,,,12.8,,,
2020-11-24 00:00:00,9.4,3,14,,,,7.8,,,
2020-11-25 00:00:00,11.5,10,13,,,,21.6,,,
2020-11-26 00:00:00,11.9,5,18,,,,13.5,,,
2020-11-27 00:00:00,9.2,3,18,,,,5.8,,,
2020-11-28 00:00:00,8.5,1,19,,,,3.7,,,
2020-11-29 00:00:00,7.3,2,15,,,,3.2,,,
2020-11-30 00:00:00,8.3,3,13,,,,10.9,,,
2020-12-01 00:00:00,10.8,4,19,,,,11.1,,,
2020-12-02 00:00:00,11.1,4,17,,,,12.1,,,
2020-12-03 00:00:00,9.3,6,14,,,,4.6,,,
2020-12-04 00:00:00,8.5,3,18,,,,2.4,,,
2020-12-05 00:00:00,7.3,2,13,,,,6.8,,,
2020-12-06 00:00:00,9.3,5,14,,,,10.9,,,
2020-12-07 00:00:00,17.3,4,23,,,,24.5,,,
2020-12-08 00:00:00,18,10,24,,,,10.5,,,
2020-12-09 00:00:00,12.4,4,20,,,,8.3,,,
2020-12-10 00:00:00,10.5,7,15,,,,11.5,,,
2020-12-11 00:00:00,10.4,9,12,,,,14.1,,,
2020-12-12 00:00:00,12,10,14,,,,8.1,,,
2020-12-13 00:00:00,11.3,10,13,,,,12.5,,,
2020-12-14 00:00:00,9.5,3,12,,,,13.1,,,
2020-12-15 00:00:00,8.1,3,13,,,,4.3,,,
2020-12-16 00:00:00,10.2,5,13,,,,5.3,,,
2020-12-17 00:00:00,10.8,5,12,,,,19.2,,,
2020-12-18 00:00:00,8,2,14,,,,9.1,,,
2020-12-19 00:00:00,8.8,2,17,,,,8.1,,,
2020-12-20 00:00:00,11.5,5,18,,,,5.8,,,
2020-12-21 00:00:00,10,5,18,,,,8,,,
2020-12-22 00:00:00,10.2,5,14,,,,9.9,,,
2020-12-23 00:00:00,11.8,4,16,,,,9.5,,,
2020-12-24 00:00:00,12,7,18,,,,6,,,
2020-12-25 00:00:00,12,10,14,,,,19.9,,,
2020-12-26 00:00:00,10.2,5,13,,,,7,,,
2020-12-27 00:00:00,8.7,5,12,,,,7,,,
2020-12-28 00:00:00,9.1,4,13,,,,9,,,
2020-12-29 00:00:00,7.1,2,15,,,,6.8,,,
2020-12-30 00:00:00,8,2,12,,,,6.2,,,
2020-12-31 00:00:00,9.5,5,13,,,,11.9,,,
2021-01-01 00:00:00,7.7,3,12,,,,4,,,
2021-01-02 00:00:00,10.7,9,12,2,,,7.2,,1024.2,
2021-01-03 00:00:00,8.3,4,10,1,,,3,,1023.8,
2021-01-04 00:00:00,11.2,5,14,8.3,,,13.6,,1021.3,
2021-01-05 00:00:00,8.3,3,13,0,,,4.1,,1024.6,
2021-01-06 00:00:00,8.2,3,13,2.4,,,3,,1023.5,
2021-01-07 00:00:00,10.4,5,16,0,,,5.8,,1022.8,
2021-01-08 00:00:00,10.6,8,14,1.2,,,9.4,,1024.7,
2021-01-09 00:00:00,10.4,5,14,0,,,9.9,,1024.9,
2021-01-10 00:00:00,9.2,3,14,0.1,,,6.7,,1025,
2021-01-11 00:00:00,9.5,6,14,0,,,7.4,,1024.3,
2021-01-12 00:00:00,10.2,7,13,0.1,,,3.9,,1026.2,
2021-01-13 00:00:00,12.4,8,19,0,,,9.5,,1028.2,
2021-01-14 00:00:00,14.2,8,22,0,,,10,,1026.4,
2021-01-15 00:00:00,13,7,22,0,,,8.8,,1025,
2021-01-16 00:00:00,10.4,7,12,0,,,13.3,,1021.8,
2021-01-17 00:00:00,13.8,7,24,0,,,7.6,,1018.7,
2021-01-18 00:00:00,17,9,24,0,,,21.7,,1013.8,
2021-01-19 00:00:00,15.3,11.1,18,0,,,34.1,,1014.1,
2021-01-20 00:00:00,14.5,5,21,0,,,15.8,,1018.7,
2021-01-21 00:00:00,6.2,0,10,0,,,5.8,,1018,
2021-01-22 00:00:00,9.1,6,11,11.3,,,11.1,,1013.2,
2021-01-23 00:00:00,8.4,4,12,0,,,8.9,,1014.5,
2021-01-24 00:00:00,8.8,5,10,6.3,,,17.3,,1013.3,
2021-01-25 00:00:00,8.5,8,10,0,,,39.2,,1011.3,
2021-01-26 00:00:00,7.4,2,9,9.3,,,27,,1011.6,
2021-01-27 00:00:00,10.5,9,12,35,,,19.4,,1006.8,
2021-01-28 00:00:00,9.9,6,12,14.3,,,9.7,,1007.4,
2021-01-29 00:00:00,7.5,3,12,5.9,,,4.3,,1013.3,
2021-01-30 00:00:00,9,5,13,0,,,5.2,,1021.4,
2021-01-31 00:00:00,11.2,8,13,0,,,10,,1020.9,
2021-02-01 00:00:00,10.8,6,14,14.7,,,19.5,,1016.8,
2021-02-02 00:00:00,11.1,7,13,9.7,,,10.2,,1019.9,
2021-02-03 00:00:00,8.9,3,13,0.1,,,7.9,,1024.1,
2021-02-04 00:00:00,9.1,4,13,0,,,11.8,,1024.5,
2021-02-05 00:00:00,7.5,2,14,0,,,6.2,,1022.5,
2021-02-06 00:00:00,10.1,5,16,0,,,11.2,,1019.2,
2021-02-07 00:00:00,9,4,16,0,,,9.3,,1015.8,
2021-02-08 00:00:00,8.5,5,11,0,,,7.8,,1015.2,
2021-02-09 00:00:00,10,8,12,0,,,3.5,,1017.4,
2021-02-10 00:00:00,8.6,4,13,0,,,6.1,,1019.7,
2021-02-11 00:00:00,9,5,13,13.4,,,9.8,,1018.6,
2021-02-12 00:00:00,11.1,10,13,0.4,,,20.6,,1018,
2021-02-13 00:00:00,11.4,10,13,3,,,21.9,,1018,
2021-02-14 00:00:00,10.5,9,12,5.5,,,17.4,,1019.6,
2021-02-15 00:00:00,11.3,10,13,10,,,15.1,,1019.6,
2021-02-16 00:00:00,10.5,9,12,0,,,26.7,,1021.7,
2021-02-17 00:00:00,8.7,3,15,0,,,8.6,,1023.1,
2021-02-18 00:00:00,8.3,2,13,0,,,6.3,,1027,
2021-02-19 00:00:00,10.6,9,12,4.4,,,9.4,,1026.6,
2021-02-20 00:00:00,10.4,9,12,1.5,,,24.8,,1028.2,
2021-02-21 00:00:00,9,5,13,0,,,11.6,,1030.4,
2021-02-22 00:00:00,11.8,4,20,0,,,12.6,,1025.5,
2021-02-23 00:00:00,12.2,5,20,0,,,16.8,,1020.4,
2021-02-24 00:00:00,10.8,7,14,0,,,17.9,,1022,
2021-02-25 00:00:00,12.1,5,15,0,,,16,,1024.4,
2021-02-26 00:00:00,9.5,5,12,0,,,24.8,,1022.2,
2021-02-27 00:00:00,9.5,8,12,0,,,21.7,,1021.8,
2021-02-28 00:00:00,11,4,18,0,,,12.2,,1022.1,
2021-03-01 00:00:00,8.4,3,15,0,,,7.3,,1020,
2021-03-02 00:00:00,8.2,3,13,0,,,5.6,,1013.9,
2021-03-03 00:00:00,8.3,3,12,0,,,7.9,,1011.2,
2021-03-04 00:00:00,10,7,13,0,,,10.9,,1023.2,
2021-03-05 00:00:00,10.4,5,14,3,,,12.3,,1021,
2021-03-06 00:00:00,8.8,4,11,2.1,,,15.2,,1021.3,
2021-03-07 00:00:00,8.6,2,12,0,,,13.2,,1020.3,
2021-03-08 00:00:00,9.8,7,13,1.6,,,15,,1022.4,
2021-03-09 00:00:00,9.2,7,12,14.5,,,15.5,,1019.3,
2021-03-10 00:00:00,8.5,5,11,9.4,,,11.1,,1014,
2021-03-11 00:00:00,7.9,4,12,0.2,,,11.9,,1018.5,
2021-03-12 00:00:00,9.2,4,13,0,,,10.7,,1021,
2021-03-13 00:00:00,9.3,9,10,0,,,15,,1026,
2021-03-14 00:00:00,9.5,8,12,4.3,,,17.1,,1022.8,
2021-03-15 00:00:00,8.4,7,10,1.1,,,30.8,,1017.5,
2021-03-16 00:00:00,7.2,2,11,0,,,8.8,,1018.4,
2021-03-17 00:00:00,7.6,4,10,0.1,,,8,,1019.9,
2021-03-18 00:00:00,10,9,12,11.3,,,17.9,,1019.5,
2021-03-19 00:00:00,10.8,9,13,0.2,,,8.5,,1022.4,
2021-03-20 00:00:00,10,9,12,0.6,,,17,,1026,
2021-03-21 00:00:00,8.7,3,12,0,,,16.3,,1025.3,
2021-03-22 00:00:00,10.3,9,13,0,,,27,,1022.9,
2021-03-23 00:00:00,10.9,8,14,0,,,24.7,,1018.8,
2021-03-24 00:00:00,10.8,8,14,0,,,18.5,,1017.2,
